label_str,ltable_id,rtable_id,label,id_x,title_x,authors_x,venue_x,year_x,id_y,title_y,authors_y,venue_y,year_y
Yes,1678,50094,1,1678,"do n't scrap it , wrap it ! a wrapper architecture for legacy data sources","m roth , p schwarz",vldb,1997,50094,"do n't scrap it , wrap it ! a wrapper architecture for legacy data sources . in : dayal u , gray pmd ,","mt roth , p schwarz",,1997.0
Yes,709,55424,1,709,outlier detection for high dimensional data,"c aggarwal , p yu",sigmod conference,2001,55424,outlier detection for high dimensional data,"cc aggarwal , ps yu",,
Yes,1714,19199,1,1714,efficient user-adaptable similarity search in large multimedia databases,"t seidl , h kriegel",vldb,1997,19199,efficient user-adaptable similarity search in large multimedia databases,"t seidl , hp kriegel","vldb ,",1997.0
Yes,2021,23137,1,2021,statistics on views,"c galindo-legaria , m joshi , f waas , m wu",vldb,2003,23137,statistics on views,"ca galindo-legaria , mm joshi , f waas , mc wu","proceedings of the international conference on very large & hellip ; ,",2003.0
Yes,557,30190,1,557,"tpc-ds , taking decision support benchmarking to the next level","m pіss , b smith , l kollсr , p larson",sigmod conference,2002,30190,"tpc-ds , taking decision support benchmarking to the next level","m poess , b smith , l kollar , p larson","sigmod conference ,",2002.0
Yes,1390,12627,1,1390,the context interchange mediator prototype,"s bressan , c goh , k fynn , m jakobisiak , k hussein , h kon , t lee , s madnick , t pena , j qu , a shum , m siegel",sigmod conference,1997,12627,the context interchange mediator prototype,s bressan,,
Yes,2370,26879,1,2370,the sift information dissemination system,"t yan , h garcia-molina",acm trans . database syst .,1999,26879,the sift information dissemination system,"tw yan , h garcia-molina","acm transactions on database systems ,",1999.0
Yes,636,58687,1,636,fast-start : quick fault recovery in oracle,"t lahiri , a ganesh , r weiss , a joshi",sigmod conference,2001,58687,fast-start : quick fault recovery in oracle,"t lahiri , a ganesh , r weiss , a joshi",,
Yes,1589,49066,1,1589,r-tree based indexing of now-relative bitemporal data,"r bliujute , c jensen , s saltenis , g slivinskas",vldb,1998,49066,indexing of now-relative spatio-bitemporal data,"s å altenis , cs jensen","the vldb journal the international journal on very large & hellip ; ,",2002.0
Yes,1973,14676,1,1973,a practical and modular implementation of extended transaction models,"r barga , c pu",vldb,1995,14676,c. pu . a practical and modular implementation of extended transaction models,rsb bp951,"technical report ogi-cse95-004 , department of computer science",51.0
Yes,1029,5088,1,1029,e-commerce database issues and experience,a rajaraman,sigmod conference,1999,5088,e-commerce database issues and experience,a rajaraman,,
Yes,132,28758,1,132,naos - efficient and modular reactive capabilities in an object-oriented database system,"c collet , t coupaye , t svensen",vldb,1994,28758,naos : efficient and modular capabilities in an object-oriented database system,"c collet , t coupaye , t svensen","20 thint . conf . on vldb ,",
Yes,1726,22188,1,1726,multidimensional access methods : trees have grown everywhere,"t sellis , n roussopoulos , c faloutsos",vldb,1997,22188,multidimensional access methods : trees have grown everywhere,"tk sellis , n roussopoulos , c faloutsos","proceedings of the international conference on very large & hellip ; ,",1997.0
Yes,1588,30318,1,1588,on optimal node splitting for r-trees,"y garcэa , m lopez , s leutenegger",vldb,1998,30318,on optimal node splitting for r-trees,"yj garcia , ma lopez , st leutenegger","proceedings of the international conference on very large & hellip ; ,",1998.0
Yes,1062,44090,1,1062,flexible and scalable digital library search,"h blok , m windhouwer , r zwol , m petkovic , p apers , m kersten , w jonker",vldb,2001,44090,flexible and scalable digital library search,"he blok , m windhouwer , r van zwol , m petkovic , pmg","proceedings of the international conference on very large & hellip ; ,",2001.0
Yes,1966,1544,1,1966,"fast similarity search in the presence of noise , scaling , and translation in time-series databases","r agrawal , k lin , h sawhney , k shim",vldb,1995,1544,"fast similarity search in the presence of noise , scaling , and translation in time-series databases","r agrawal , ki lin , hs sawhney , k shim","vldb ,",1995.0
Yes,1414,52634,1,1414,hot mirroring : a study to hide parity upgrade penalty and degradations during rebuilds for raid5,"k mogi , m kitsuregawa",sigmod conference,1996,52634,hot mirroring : a method of hiding parity update penalty and degradation during rebuilds for raid5,"k mogi , m kitsuregawa","sigmod record ,",1996.0
Yes,1049,6560,1,1049,the ccube constraint object-oriented database system,"a brodsky , v segal , j chen , p exarkhopoulo",sigmod conference,1999,6560,the ccube constraint object-oriented database system : an overview,"a brodsky , ve segal","proc . second international workshop on constraint database & hellip ; ,",
Yes,1500,56310,1,1500,cost models do matter : providing cost information for diverse data sources in a federated system,"m roth , f ozcan , l haas",vldb,1999,56310,matter : providing cost information for diverse data sources in a federated system,"m tork roth , f ozcan , l haas","tech . report ibm rj # 10141 , feb. .",
Yes,2275,58021,1,2275,"lh * - a scalable , distributed data structure","w litwin , m neimat , d schneider",acm trans . database syst .,1996,58021,distributed data structure,"w litwin , rim moussa","acm transactions on database systems ,",2005.0
Yes,2261,59648,1,2261,magic conditions,"i mumick , s finkelstein , h pirahesh , r ramakrishnan",acm trans . database syst .,1996,59648,magic conditions,"is mumick , sj finkelstein , h pirahesh , r","acm transactions on database systems ( tods ) ,",1996.0
Yes,712,14814,1,712,min-max compression methods for medical image databases,"k karadimitriou , j tyler",sigmod record,1997,14814,min-max compression methods for medical image databases,"k karadimitriou , jm tyler","sigmod record ,",1997.0
Yes,588,2938,1,588,b-tree page size when caching is considered,d lomet,sigmod record,1998,2938,b-tree page size when caching is considered .,acms anthology,"sigmod record ,",1998.0
Yes,1581,46628,1,1581,the lyric language : querying constraint objects,"a brodsky , y kornatzky",sigmod conference,1995,46628,the lyric language : querying constraint objects,"a brodsky , y kornatzky",,
Yes,789,38148,1,789,why decision support fails and how to fix it,"r kimball , k strehlo",sigmod record,1995,38148,why decision support fails and how to x it,"r kimball , k strehlo","acm sigmod record ,",
Yes,2212,21032,1,2212,streaming queries over streaming data,"s chandrasekaran , m franklin",vldb,2002,21032,â ?? streaming queries over streaming data,"s chandrasekan , m franklin",,2002.0
Yes,1515,23709,1,1515,towards effective and efficient free space management,"m mcauliffe , m carey , m solomon",sigmod conference,1996,23709,towards e ective and e cient free space management,"ml mcauliffe , mj carey , mh solomon","proc . of the acm sigmod , seiten ,",
Yes,1238,13843,1,1238,balancing push and pull for data broadcast,"s acharya , m franklin , s zdonik",sigmod conference,1997,13843,balancing push and pull for data broadcast,"a swarup , m franklin , s zdonik","proceedings of the acm sigmod conference , tucson-arizona , & hellip ; ,",
Yes,113,16964,1,113,clustering validity checking methods : part ii,"m halkidi , y batistakis , m vazirgiannis",sigmod record,2002,16964,clustering validity checking methods : part ii,"m halkidi , y batistakis","sigmod record ,",2002.0
Yes,98,49356,1,98,the grid : an application of the semantic web,"c goble , d roure",sigmod record,2002,49356,semantic grid : an application of the semantic web,"ca goble , d de roure","acm sigmod record ,",
Yes,1129,49363,1,1129,automatic subspace clustering of high dimensional data for data mining applications,"r agrawal , j gehrke , d gunopulos , p raghavan",sigmod conference,1998,49363,clique : automatic subspace clustering of high dimensional data for data mining applications,r agrawalâ ? ¦,proc . 1998 acm-sigmod int . conf . management of data ( sigmod,
Yes,426,47175,1,426,building database-driven electronic catalogs,s danish,sigmod record,1998,47175,building database-driven web catalogs,"s danish , p gannon",,
Yes,917,5930,1,917,"i3 : intelligent , interactive investigaton of olap data cubes","s sarawagi , g sathe",sigmod conference,2000,5930,"i 3 : intelligent , interactive investigation of olap cubes","s sarawagi , g sathe",proc . of the 2000 acm sigmod intâ ?? l conference on,
Yes,1414,57091,1,1414,hot mirroring : a study to hide parity upgrade penalty and degradations during rebuilds for raid5,"k mogi , m kitsuregawa",sigmod conference,1996,57091,hot mirroring : a method of hiding parity update and degradation during rebuilds for raid 5,"k mogi , m kitsuregawa","& hellip ; of acmsigmod 1996 international conference on management of & hellip ; ,",
Yes,1807,33101,1,1807,fast nearest neighbor search in medical image databases,"f korn , n sidiropoulos , c faloutsos , e siegel , z protopapas",vldb,1996,33101,andz . protopapas . fast nearest neighbor search in medical image databases,"f korn , n sidiropoulos , c faloutsos , e siegel","technical report cs-tr-3613 , university of maryland institute",
Yes,2480,46437,1,2480,optimizing database architecture for the new bottleneck : memory access,"s manegold , p boncz , m kersten",vldb j.,2000,46437,database architecture optimized for the new bottleneck : memory access,pa boncz,"proceedings of the international conference on very large & hellip ; ,",1999.0
Yes,1954,60370,1,1954,discovery of multiple-level association rules from large databases,"j han , y fu",vldb,1995,60370,fuy ( 1995 ) discovery of multiple-level association rules from large databases,j han,proc . 21st international conference on very large data,
Yes,2493,9741,1,2493,picodbms : scaling down database techniques for the smartcard,"p pucheral , l bouganim , p valduriez , c bobineau",vldb j.,2001,9741,picodmbs : scaling down database techniques for the smartcard,"c bobineau , l bouganim , p pucheral , p valduriez","vldb ,",2000.0
Yes,1828,10586,1,1828,optimization of queries with user-defined predicates,"s chaudhuri , k shim",vldb,1996,10586,optimization of queries with user-defined predicates,"s chaudhuri , k shim","acm transactions on database systems ,",1999.0
Yes,1235,55183,1,1235,dynamic itemset counting and implication rules for market basket data,"s brin , r motwani , j ullman , s tsur",sigmod conference,1997,55183,dynamic itemset counting and implication rules for market basket data '' . int . conf,"s brin , r motwani , j ullman , s tsur","management of data ,",
Yes,512,12093,1,512,proxy-based acceleration of dynamically generated content on the world wide web : an approach and implementation,"a datta , k dutta , h thomas , d vandermeer , s suresha , k ramamritham",sigmod conference,2002,12093,"suresha , and ramamritham , k. 2002 . proxy-based accelaration of dynamically generated content on the","a datta , k dutta , h thomas , d vander meer",proceedings of acm sigmod,
Yes,584,21488,1,584,database techniques for the world-wide web : a survey,"d florescu , a levy , a mendelzon",sigmod record,1998,21488,mendelzon . database techniques for the world-wide web : a survey [ j ],f levy,"sigmod record ,",
Yes,1152,30195,1,1152,automated selection of materialized views and indexes in sql databases,"s agrawal , s chaudhuri , v narasayya",vldb,2000,30195,"und narasayya , vr : automated selection of materialized views and indexes for sql databases","s agrawal , s chaudhuri",proceedings of 26th international conference on very large,
Yes,1409,38406,1,1409,the dangers of replication and a solution,"j gray , p helland , p o'neil , d shasha",sigmod conference,1996,38406,d angers of replication and a solution,"j gray , p helland , poâ ?? neil , d shasha","int . conf . on management of data ( sigmod ) ,",
Yes,1924,48805,1,1924,closing the key loophole in mls databases,"n jukic , s nestorov , s vrbsky",sigmod record,2003,48805,closing the key loophole in mls databases,"n jukic , s nestorov , sv vrbsky","sigmod record ,",2003.0
Yes,994,57064,1,994,a consensus glossary of temporal database concepts,"c jensen , j clifford , r elmasri , s gadia , p hayes , s jajodia",sigmod record,1994,57064,a consensus glossary of temporal db concepts,c jensenâ ? ¦,acm,
Yes,1664,11258,1,1664,integration approaches for cim,,,1995,11258,integration approaches for cim,mc norrie,,
Yes,1840,53104,1,1840,the ores temporal database management system,"b theodoulidis , a ait-braham , g andrianopoulos , j chaudhary , g karvelis , s sou",sigmod conference,1994,53104,the ores temporal database management system,"b theodoulidis , a ait-braham , g andrianopoulos , j",proc . acm sigmod int &#39; l conf . management of,
Yes,1771,24039,1,1771,on parallel execution of multiple pipelined hash joins,"h hsiao , m chen , p yu",sigmod conference,1994,24039,on parallel execution of multiple pipelined hash joins,"hi hsiao , ms chen , ps yu","sigmod conference ,",1994.0
Yes,1318,26403,1,1318,push technology personalization through event correlation,"a adi , d botzer , o etzion , t yatzkar-haham",vldb,2000,26403,"push technology personalization through event correlation , demo , proceed","a adi , d botzer , o etzion , t yatzkar-haham",,2000.0
Yes,2201,50717,1,2201,referee : an open framework for practical testing of recommender systems using researchindex,"d cosley , s lawrence , d pennock",vldb,2002,50717,"s. and pennock , dm 2002 . referee : an open framework for practical testing of recommender systems",dl cosley,proceedings of the 28 thinternational conference on very,
Yes,1319,54315,1,1319,delaunay : a database visualization system,"i cruz , m averbuch , w lucas , m radzyminski , k zhang",sigmod conference,1997,54315,delaunay : a database visualization system,"wt lucas , if cruz , m radzyminski , m averbuch , k","sigmod rec ,",1997.0
Yes,1399,43036,1,1399,picodmbs : scaling down database techniques for the smartcard,"c bobineau , l bouganim , p pucheral , p valduriez",vldb,2000,43036,"picodbms : scaling down database techniques for the smartcard ' , 26th int . conf . on very large data","c bobineau , l bouganim , p pucheral , p valduriez","cairo , september ,",
Yes,1966,32246,1,1966,"fast similarity search in the presence of noise , scaling , and translation in time-series databases","r agrawal , k lin , h sawhney , k shim",vldb,1995,32246,"fast similarity search in the presence of noise , scaling , and translation in time-series databases .","r agrawal , ki lin , hs sawhney",,1995.0
Yes,842,42920,1,842,temporal database system implementations,m bіhlen,sigmod record,1995,42920,temporal database system implementations,hb michael,"acm sigmod record ,",
Yes,1913,25429,1,1913,optimizing queries across diverse data sources,"l haas , d kossmann , e wimmers , j yang",vldb,1997,25429,"optimizing queries across diverse data sources , 23 rdintl","l haas , d kossmann , el wimmers , j yang","conf . on very large databases ( vldb &#39; 97 ) ,",
Yes,2383,6754,1,2383,deadlock detection in distributed database systems : a new algorithm and a comparative performance analysis,"n krivokapic , a kemper , e gudes",vldb j.,1999,6754,deadlock detection in distributed databases : a new algorithm and a comparative performance,"n krivokapãc , a kemper , e gudes","the vldb journal ,",
Yes,865,17511,1,865,application architecture : 2tier or 3tier ? what is dbms 's role ? ( panel abstract ),a nori,sigmod conference,2000,17511,application architecture ( panel session ) : 2tier or 3tier ? what is dbms 's role ?,ak nori,"proceedings of the 2000 acm sigmod international conference & hellip ; ,",2000.0
Yes,1408,37526,1,1408,on efficiently implementing schemasql on an sql database system,"l lakshmanan , f sadri , s subramanian",vldb,1999,37526,on an efficient implementation of schemasql,"lvs lakshmanan , f sadri , in subramanian",,
Yes,474,62941,1,474,dbcache : database caching for web application servers,"m altinel , q luo , s krishnamurthy , c mohan , h pirahesh , b lindsay , h woo , l brown",sigmod conference,2002,62941,database caching for web application servers,"m altinel , q luo , s krishnamurthy , c mohan , h",,2002.0
Yes,1537,30748,1,1537,providing better support for a class of decision support queries,"s rao , a badia , d gucht",sigmod conference,1996,30748,sg and badia . 1996 . providing better support for a class of decision support systems,agd rao,& hellip ; sigmod international conference on management of data ( 1996,
Yes,1640,23976,1,1640,algorithms for mining association rules for binary segmentations of huge categorical databases,"y morimoto , t fukuda , h matsuzawa , t tokuyama , k yoda",vldb,1998,23976,algorithms for finding attribute valuegroup for binary segmentationof categorical databases,t tokuyama,,
Yes,1484,7884,1,1484,the multiview project : object-oriented view technology and applications,"e rundensteiner , h kuno , y ra , v crestana-taube , m jones , p marrѓn",sigmod conference,1996,7884,p. marron the multiview project : object-oriented view technology and applications,"e rundensteiner , h kuno , y ra , v crestana-taube , m",proc . of the acm sigmod international conference on,
Yes,2125,26483,1,2125,discover : keyword search in relational databases,"v hristidis , y papakonstantinou",vldb,2002,26483,discover : keyword search in relational databases in proceedings of the international conference on,"v hristidis , y papakonstantinou","hang kong , china ,",
Yes,2036,62112,1,2036,a system for keyword proximity search on xml databases,"a balmin , v hristidis , n koudas , y papakonstantinou , d srivastava , t wang",vldb,2003,62112,a system for keyword proximity search on xml databases,"a balmin , t wang","proceedings of the international conference on very large & hellip ; ,",2003.0
Yes,770,8744,1,770,efficient and cost-effective techniques for browsing and indexing large video databases,"j oh , k hua",sigmod conference,2000,8744,"an efficient and cost-effective technique for browsing , querying and indexing large video databases","j oh , ka hua","acm sigmod , dallas , tx , may ,",
Yes,1682,64229,1,1682,efficient construction of regression trees with range and region splitting,"y morimoto , h ishii , s morishita",vldb,1997,64229,"hiromuishii , and shinichi morishita . efficient construction ofregression treeswithrange andregion",y morimoto,"& hellip ; conference onverylargedata bases , athens , greece , august ,",
Yes,1152,42742,1,1152,automated selection of materialized views and indexes in sql databases,"s agrawal , s chaudhuri , v narasayya",vldb,2000,42742,automated selection of materialized views and indexes for sql databases,"s chaudhuri , v narasayya","acm sigmod ,",2000.0
Yes,1288,14999,1,1288,scalable parallel data mining for association rules,"e han , g karypis , v kumar",sigmod conference,1997,14999,kumarv ( 1997 ) scalable parallel data mining for association rules,"eh han , g karypis",proc . acm sigmod international conference on management of,
Yes,1973,7563,1,1973,a practical and modular implementation of extended transaction models,"r barga , c pu",vldb,1995,7563,modular implementation of extended transaction models,"rs barga , c pu , a practical",proceedings of the 21th international conference on very,
Yes,1936,3095,1,1936,generalizing gloss to vector-space databases and broker hierarchies,"l gravano , h garcia-molina",vldb,1995,3095,september 1995 . generalising gloss to vector-space databases and broker hierarchies,"l gravano , h garcia-molä ± na",proceedings of 21st international conference on very large,
Yes,308,2805,1,308,hardware acceleration for spatial selections and joins,"c sun , d agrawal , a abbadi",sigmod conference,2003,2805,hardware acceleration for spatial selections and joins,"c sun , d agrawal","sigmod conference ,",2003.0
Yes,994,46608,1,994,a consensus glossary of temporal database concepts,"c jensen , j clifford , r elmasri , s gadia , p hayes , s jajodia",sigmod record,1994,46608,the consensus glossary of temporal database concepts,s christian,"acm sigmod record ,",
Yes,2359,4493,1,2359,safe query languages for constraint databases,p revesz,acm trans . database syst .,1998,4493,safe query languages for constraint databases,pz revesz,"acm transactions on database systems ,",1998.0
Yes,1833,46753,1,1833,dblearn : a system prototype for knowledge discovery in relational databases,"j han , y fu , y huang , y cai , n cercone",sigmod conference,1994,46753,dblearn : a system prototype for knowledge discovery in relational databases ( system demonstration ),"j han , y fu , y huang , y cai , n cercone","proc . 1994 acm-sigmod conf . management of data , minneapolis , & hellip ; ,",
Yes,2579,4688,1,2579,schemasql - a language for interoperability in relational multi-database systems,"l lakshmanan , f sadri , i subramanian",vldb,1996,4688,schemasql-a language for interoperability in relational multi-database systems,"f sadri , in subramanian , lvs lakshmanan",,1996.0
Yes,2578,22305,1,2578,xml schema,"c campbell , a eisenberg , j melton",sigmod record,2003,22305,xml schema,gc introduction,"sigmod record ,",2003.0
Yes,1907,58938,1,1907,the complexity of transformation-based join enumeration,"a pellenkoft , c galindo-legaria , m kersten",vldb,1997,58938,the complexity of transformation-based join enumeration,"a pellenkoft , ca galindo-legaria , m kersten","vldb ,",1997.0
Yes,1319,41586,1,1319,delaunay : a database visualization system,"i cruz , m averbuch , w lucas , m radzyminski , k zhang",sigmod conference,1997,41586,delaunay : a database visualization system,ifcm averbuch,,
Yes,1612,13908,1,1612,view maintenance in a warehousing environment,"y zhuge , h garcia-molina , j hammer , j widom",sigmod conference,1995,13908,"viewmaintenanceinawarehousing environment , ''","y zhuge , h garcia-molina , j hammer , j widom","proc . of acm sigmod int . conf . on management of data ,",
Yes,1480,34069,1,1480,a critique of ansi sql isolation levels,"h berenson , p bernstein , j gray , j melton , e o'neil , p o'neil",sigmod conference,1995,34069,"ejoâ ?? neil , and pe oâ ?? neil . a critique of ansi sql isolation levels","h berenson , pa bernstein , j gray , j melton","proceedingsof acm sigmod conference ,",
Yes,1834,43175,1,1834,the x-tree : an index structure for high-dimensional data,"s berchtold , d keim , h kriegel",vldb,1996,43175,the x-tree : an index structure for highdimensional data . 2 & nd vldb,"s berchtold , da keim , hp kriegel","mumbai ( bombay ) , india , sept ,",
Yes,2392,2414,1,2392,semantic caching of web queries,"b chidlovskii , u borghoff",vldb j.,2000,2414,semantic caching of web queries,"b chidlovskii , um borghoff","the vldb journal the international journal on very large & hellip ; ,",2000.0
Yes,2178,20642,1,2178,analyzing quantitative databases : image is everything,"a amir , r kashi , n netanyahu",vldb,2001,20642,analyzing quantitative databases : image is everything,"a amir , r kashi , ns netanyahu","proceedings of the international conference on very large & hellip ; ,",2001.0
Yes,455,11543,1,455,agent-based semantic interoperability in infosleuth,"j fowler , b perry , m nodine , b bargmeyer",sigmod record,1999,11543,agent-based semantic interoperability in infosleuth,"m nodine , b perry , b bargmeyer","sigmod record ,",
Yes,289,63901,1,289,evaluating probabilistic queries over imprecise data,"r cheng , d kalashnikov , s prabhakar",sigmod conference,2003,63901,evaluating probabilistic queries over imprecise data,"d kalashnikov , r cheng , s prabhakar","acm sigmod ,",
Yes,1123,18833,1,1123,xml-based information mediation with mix,"c baru , a gupta , b ludфscher , r marciano , y papakonstantinou , p velikhov , v chu",sigmod conference,1999,18833,xml-based information meditiation with mix,"ck brau , a gupta , b ludã $ her , r marciano , y",,1999.0
Yes,1837,23223,1,1837,of objects and databases : a decade of turmoil,"m carey , d dewitt",vldb,1996,23223,dj 1996 . of objects and databases : a decade of turmoil,"mj carey , t dewit",,
Yes,1187,8829,1,1187,ariadne : a system for constructing mediators for internet sources,"j ambite , n ashish , g barish , c knoblock , s minton , p modi , i muslea , a philpot , s tejada",sigmod conference,1998,8829,ariadne : a system for constructing mediators for internet sources,"jl ambite , n ashish , g barish , ca knoblock , s","sigmod conference ,",1998.0
Yes,265,30002,1,265,design and management of data warehouses : report on the dmdw '99 workshop,"s gatziu , m jeusfeld , m staudt , y vassiliou",sigmod record,1999,30002,design and management of data warehouses : report on the dmdw '99 workshop,"s gatziu , ma jeusfeld , m staudt , y vassiliou","sigmod record ,",1999.0
Yes,1165,49859,1,1165,using schematically heterogeneous structures,r miller,sigmod conference,1998,49859,using schematically heterogenous structures,rj miller,"lm haas , a. tiwari , acm sigmod int . conference on management & hellip ; ,",
Yes,1541,6874,1,1541,broadcast disks : data management for asymmetric communications environments,"s acharya , r alonso , m franklin , s zdonik",sigmod conference,1995,6874,broadcast disks : data management for asymmetric communications environments,"sa vi , r alonso , m franklin , s zdonik",proceedings of the acm sigmod conference on management of,
Yes,792,21693,1,792,normalization in oodb design,b lee,sigmod record,1995,21693,normalization in oodb design,sl byung,acm sigmod record-1999-24,
Yes,488,4663,1,488,cost estimation of user-defined methods in object-relational database systems,"j boulos , k ono",sigmod record,1999,4663,cost estimation of user-defined methods in object-relational database systems,"b jihad , o kinji",sigmod record,
Yes,1284,36026,1,1284,\ on saying \ '' \ `` enough already ! \ '' \ '' in sql \ '' '',"m carey , d kossmann",sigmod conference,1997,36026,on saying â ?? enough already!â ??,"mj carey , d kossmann",sql . in proc . of the acm sigmod conf . on management of,
Yes,1180,499,1,1180,integrating mining with relational database systems : alternatives and implications,"s sarawagi , s thomas , r agrawal",sigmod conference,1998,499,integrating association rule mining with relational database systems : alternatives and implications /,"s sarawagi , s thomas , r agrawal","san jose , california , usa , marz ,",
Yes,2075,50014,1,2075,projecting xml documents,"a marian , j simщon",vldb,2003,50014,"projecting xml documents , vldbâ ?? 2003","a marian , j simeon","berlin , germany , september ,",
Yes,1534,45463,1,1534,implementing data cubes efficiently,"v harinarayan , a rajaraman , j ullman",sigmod conference,1996,45463,implementing data cubes eã ¦ - ciently,"v harinarayan , a rajaraman , j ullman","proceedings of acm sigmod conference , montreal , canada , june ,",
Yes,1248,6819,1,1248,mv3r-tree : a spatio-temporal access method for timestamp and interval queries,"y tao , d papadias",vldb,2001,6819,mv3r-tree : a spatio-temporal access method for timestamp and interval queries,"t yufei , d papadias",,2000.0
Yes,1437,20740,1,1437,quality-driven integration of heterogenous information systems,"f naumann , u leser , j freytag",vldb,1999,20740,quality-driven integration of heterogeneous information systems,"f naumann , u leser , jc freytag","proceedings of the international conference on very large & hellip ; ,",1999.0
Yes,1090,31902,1,1090,catching the boat with strudel : experiences with a web-site management system,"m fernandez , d florescu , j kang , a levy , d suciu",sigmod conference,1998,31902,andd . suciu . catching the boat with strudel : experiences with a web-site management system,"m fernandez , d florescu , j king , a levy",proc . acm,
Yes,356,50790,1,356,mapping data in peer-to-peer systems : semantics and algorithmic issues,"a kementsietsidis , m arenas , r miller",sigmod conference,2003,50790,data mapping in peer-to-peer systems : semantics and algorithmic issues,"a kementsietsidis , m arenas , rj miller","acm sigmod ,",
Yes,405,27983,1,405,adept : an agent-based approach to business process management,"n jennings , t norman , p faratin",sigmod record,1998,27983,adept : an agent-based approach to business process management .,acms anthology,"sigmod record ,",1998.0
Yes,351,24352,1,351,"research and practice in federated information systems , report of the efis ' 2000 international workshop",,,2000,24352,research and practice in federated information systems : report of the efisâ ?? 2000 international,"w hasselbring , wj van den heuvel , gj houben , rd","sigmod record ,",
Yes,2028,4262,1,2028,operator scheduling in a data stream manager,"d carney , u чetintemel , a rasin , s zdonik , m cherniack , m stonebraker",vldb,2003,4262,operator scheduling in a data stream manager,"d carney , u cetintemel , a rasin , s zdonik , m","vldb ,",2003.0
Yes,719,6891,1,719,\ kweelt : more than just \ '' \ `` yet another framework to query xml ! \ '' \ '' \ '' '',a sahuguet,sigmod conference,2001,6891,"kweelt : more than just â ?? yet another framework to query xml!â ?? , sigmod demonstration session ,",a sahuguet,,
Yes,956,58485,1,956,efficient concurrency control for broadcast environments,"j shanmugasundaram , a nithrakashyap , r sivasankaran , k ramamritham",sigmod conference,1999,58485,efficient concurrency control for broadcast environments univ,j shanmugasundaramâ ? ¦,of massachusetts technical report,
Yes,2175,62800,1,2175,active xml : peer-to-peer data and web services integration,"s abiteboul , o benjelloun , i manolescu , t milo , r weber",vldb,2002,62800,active xml : peer-to-peer data and web services,"s abiteboul , o benjelloun , i manolescu , t milo , r","28th conference on very large data bases ( vldb 2002 ) ,",
Yes,1042,57483,1,1042,netcube : a scalable tool for fast data mining and compression,"d margaritis , c faloutsos , s thrun",vldb,2001,57483,netcube : a scalable tool for fast data mining and compression,dmcfs thrun,,
Yes,1349,48888,1,1349,sentinel : an object-oriented dbms with event-based rules,s chakravarthy,sigmod conference,1997,48888,s & nâ ?? tzn & l : an object-oriented dbms with event-based rules,s chakravarthy,,
Yes,1390,9119,1,1390,the context interchange mediator prototype,"s bressan , c goh , k fynn , m jakobisiak , k hussein , h kon , t lee , s madnick , t pena , j qu , a shum , m siegel",sigmod conference,1997,9119,demonstration of the context interchange mediator prototype,"s bressan , ch goh , k fynn , m jakobisiak , k hussein",,
Yes,1807,24084,1,1807,fast nearest neighbor search in medical image databases,"f korn , n sidiropoulos , c faloutsos , e siegel , z protopapas",vldb,1996,24084,fast nearest neighbor search in medical image databases,"f korn , c faloutsos , e siegel , z protopapas","vldb ,",1996.0
Yes,2308,2552,1,2308,evaluation of remote backup algorithms for transaction-processing systems,"c polyzois , h garcia-molina",acm trans . database syst .,1994,2552,evaluation of remote backup algorithms for transaction processing systems,"h garcia-molina , c polyzois","acm transactions on database systems ,",
Yes,1706,52955,1,1706,dataguides : enabling query formulation and optimization in semistructured databases,"r goldman , j widom",vldb,1997,52955,dataguides : enabling query formulation and optimization in semistructured databases,"r golman , j widom",proceedings of the twenty-third internation conference on,
Yes,1070,22163,1,1070,"`` honey , i shrunk the dbms '' : footprint , mobility , and beyond ( panel )",p seshadri,sigmod conference,1999,22163,"â ?? honey , i shrunk the databaseâ ?? : footprint , mobility , and beyond",p seshadri,"proceedings of the 1999 acm sigmod international conference & hellip ; ,",1999.0
Yes,375,13502,1,375,warping indexes with envelope transforms for query by humming,"y zhu , d shasha",sigmod conference,2003,13502,warping indexes with envelope transforms for query by humming . sigmod,"y zhu , d shasha","appendix a. experiment results ( section 4.2 ) ,",
Yes,2183,46750,1,2183,data management for pervasive computing,"m cherniack , m franklin , s zdonik",vldb,2001,46750,data management for pervasive computing : a tutorial,"m franklin , m cherniack , s zdonik","tutorial at the 2001 vldb conference ,",
Yes,1295,50873,1,1295,work and information practices in the sciences of biodiversity,g bowker,vldb,2000,50873,work and information practices in the sciences of biodiversity,gc bowker,"proceedings of the international conference on very large & hellip ; ,",2000.0
Yes,1399,24897,1,1399,picodmbs : scaling down database techniques for the smartcard,"c bobineau , l bouganim , p pucheral , p valduriez",vldb,2000,24897,picodbms : scaling down database techniques for the smartcard,"p pucheral , l bouganim , p valduriez , c bobineau","the vldb journal the international journal on very large & hellip ; ,",2001.0
Yes,1591,9466,1,1591,towards an effective calculus for object query languages,"l fegaras , d maier",sigmod conference,1995,9466,towards an eectivecalculusfor objectquery languages,"l fegaras , d maier","proc . of the acm sigmod int . conference on management of & hellip ; ,",
Yes,1020,44845,1,1020,optics : ordering points to identify the clustering structure,"m ankerst , m breunig , h kriegel , j sander",sigmod conference,1999,44845,optics : ordering points to identify the cluster structure,"m ankerst , m breunig , hp kriegel , j sander",proc . 1999 acm-sigmod int . conf . management of,
