label_str,ltable_id,rtable_id,label,id_x,title_x,authors_x,venue_x,year_x,id_y,title_y,authors_y,venue_y,year_y
Yes,1484,2046,1,1484,the multiview project : object-oriented view technology and applications,"e rundensteiner , h kuno , y ra , v crestana-taube , m jones , p marrѓn",sigmod conference,1996,2046,"the multiview project : object-oriented view technology and applications , acm int","e rundensteiner , h kuno , y ra , v crestana-taube , m","conf . on management of data ( sigmodâ ?? 96 ) ,",
Yes,2520,25635,1,2520,the power of languages for the manipulation of complex values,"s abiteboul , c beeri",vldb j.,1995,25635,thepower of languages forthe manipulation of complex values,"s abiteboul , c beeri","the vldb journal ,",
Yes,1143,50675,1,1143,efficient mid-query re-optimization of sub-optimal query execution plans,"n kabra , d dewitt",sigmod conference,1998,50675,efficient mid-query re-optimization of sub-optimal query execution plans,"d dewitt , n kabra",proceedings of acm sigmod,
Yes,1095,35868,1,1095,autoadmin ` what-if ' index analysis utility,"s chaudhuri , v narasayya",sigmod conference,1998,35868,autoadmin what-if index analysis utility for microsoft sql server,"s chaudhuri , v narasayya","proc . of acm sigmod conf ,",
Yes,2527,55260,1,2527,orthogonally persistent object systems,"m atkinson , r morrison",vldb j.,1995,55260,orthogonally persistent object systems,"m atkinson , r morrison","the vldb journal the international journal on very large & hellip ; ,",1995.0
Yes,396,44159,1,396,the middleware muddle,d ritter,sigmod record,1998,44159,the middleware muddle,d ritter,"sigmod record ,",1998.0
Yes,1510,57989,1,1510,dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems,"m tamura , m kitsuregawa",vldb,1999,57989,dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems,"m tamura , m kitsuregawa","proceedings of the 25th international conference on very & hellip ; ,",1999.0
Yes,1025,50621,1,1025,in-memory data management for consumer transactions the times-ten approach,t team,sigmod conference,1999,50621,in-memory data management for consumer transactions the timesten approach,ctt team,"proceedings of the 1999 acm sigmod international conference & hellip ; ,",1999.0
Yes,2580,34641,1,2580,time management for new faculty,"a ailamaki , j gehrke",sigmod record,2003,34641,time management for new faculty,"a ailamaki , j gehrke","sigmod record ,",2003.0
Yes,914,11853,1,914,supporting dynamic displays using active rules,"o dэaz , a jaime , n paton , g al-qaimari",sigmod record,1994,11853,supporting dynamic displays using active rules,", a jaime , nw paton","sigmod record ,",1994.0
Yes,1417,57170,1,1417,similarity search in high dimensions via hashing,"a gionis , p indyk , r motwani",vldb,1999,57170,similarity search in high dimensions via hashing,"a gionis , p indyk , r motwani","vldb ,",1999.0
Yes,2303,28431,1,2303,amalgamating knowledge bases,v subrahmanian,acm trans . database syst .,1994,28431,amalgamating knowledge bases,vs subrahmanian,"acm transactions on database systems ,",1994.0
Yes,1519,17415,1,1519,capturing and querying multiple aspects of semistructured data,"c dyreson , m bіhlen , c jensen",vldb,1999,17415,capturing and querying multiple aspects of semistructured data,"ce dyreson , mh bohlen , cs jensen","proceedings of the international conference on very large & hellip ; ,",1999.0
Yes,544,35400,1,544,minimal probing : supporting expensive predicates for top-k queries,"k chang , s hwang",sigmod conference,2002,35400,"cc. , and hwang , sw. , '' minimal probing : supporting expensive predicates for top-k queries , ''",k chang,"proceedings of the 2002 acm sigmod conference ,",
Yes,1229,44056,1,1229,microsoft index tuning wizard for sql server 7.0,"s chaudhuri , v narasayya",sigmod conference,1998,44056,"microsoft index tuning wizard for sql server 7.0 '' , procs . of the 1998 acm sigmod conf","s chaudhuri , v narasayya",,1998.0
Yes,1404,55371,1,1404,temporal aggregation in active database rules,"i motakis , c zaniolo",sigmod conference,1997,55371,temporal aggregation in active database rules,", c zaniolo",,
Yes,1854,59187,1,1854,estimation of query-result distribution and its application in parallel-join load balancing,"v poosala , y ioannidis",vldb,1996,59187,estimation of query-result distribution and its application in parallel-join load balancing,"v poosala , ye ioannidis","proceedings of the international conference on very large & hellip ; ,",1996.0
Yes,1421,7606,1,1421,query caching and optimization in distributed mediator systems,"s adali , k candan , y papakonstantinou , v subrahmanian",sigmod conference,1996,7606,query cachingand optimization in distributed mediator systems,"s adali , ks candan , y papakonstantinou , vs","proceedingsof the acm sigmod conference ,",
Yes,1727,16230,1,1727,adaptive selectivity estimation using query feedback,"c chen , n roussopoulos",sigmod conference,1994,16230,adaptive selective estimation using query feedback,"cm chen , n roussopoulos","& hellip ; of acm-sigmod international conference on management of & hellip ; ,",
Yes,1722,11802,1,1722,from structured documents to novel query facilities,"v christophides , s abiteboul , s cluet , m scholl",sigmod conference,1994,11802,"scholl. , m. ( 1994 ) : â ?? from structured documents to novel query facilitiesâ ??","v christophides , s abiteboul , s cluet",proceedings of,
Yes,2437,6958,1,2437,data partitioning and load balancing in parallel disk systems,"p scheuermann , g weikum , p zabback",vldb j.,1998,6958,data partitioning and load balancing in parallel disk systems,"p scheuermann , g weikum , p zabback","the vldb journal the international journal on very large & hellip ; ,",1998.0
Yes,810,43330,1,810,mining frequent patterns without candidate generation,"j han , j pei , y yin",sigmod conference,2000,43330,mining frequent patterns without candidate generation . in proc 2000 acmsigmod intl conf,"j han , j pei , y yin","management of data , may ,",
Yes,1065,33082,1,1065,query rewriting for semistructured data,"y papakonstantinou , v vassalos",sigmod conference,1999,33082,query rewriting using semistructured views,"y papakonstantinou , v vassalos","proc . of the acm sigmod int . conf . on management of data ,",1999.0
Yes,62,22640,1,62,hot block clustering for disk arrays with dynamic striping,"k mogi , m kitsuregawa",vldb,1995,22640,hot block clustering for disk arrays with dynamic striping,"k mogi , m kitsuregawa","proceedings of the international conference on very large & hellip ; ,",1995.0
Yes,2314,13937,1,2314,a cost model for query processing in high dimensional data spaces,c bіhm,acm trans . database syst .,2000,13937,a cost model for query processing in high dimensional data spaces,"acm transactions on database systems , 2000","acm transactions on database systems ,",2000.0
Yes,2460,27615,1,2460,business-to-business interactions : issues and enabling technologies,"b medjahed , b benatallah , a bouguettaya , a ngu , a elmagarmid",vldb j.,2003,27615,"b. , bouguettaya , a. , ngu , a. hh , and elmagramid , ak , â ?? business-to-business interactions : issues and",bb medjahed,vldb,
Yes,210,5032,1,210,efficient similarity search and classification via rank aggregation,"r fagin , r kumar , d sivakumar",sigmod conference,2003,5032,e cient similarity search and classi cation via rank aggregation,"r fagin , r kumar , d sivakumar","proceedings of the acm sigmod conference on management of & hellip ; ,",
Yes,2568,17171,1,2568,sampling large databases for association rules,h toivonen,vldb,1996,17171,sampling large databases for finding association rules,h toivonen,"proceedings of the 22nd international conference on very & hellip ; ,",
Yes,2230,44644,1,2230,distributed search over the hidden web : hierarchical database sampling and selection,"p ipeirotis , l gravano",vldb,2002,44644,distributed search over the hidden web : hierarchical database sampling and selection,"pg ipeirotis , l gravano","vldb ,",2002.0
Yes,1392,52706,1,1392,on-line warehouse view maintenance,"d quass , j widom",sigmod conference,1997,52706,on-line warehouse view maintenance,"d quass , j widom",,
Yes,288,6551,1,288,data grid management systems,"a jagatheesan , a rajasekar",sigmod conference,2003,6551,data grid management systems,"a rajasekar , a jagatheesan","proceedings of the 2003 acm sigmod international conference & hellip ; ,",
Yes,1398,54796,1,1398,wave-indices : indexing evolving databases,"n shivakumar , h garcia-molina",sigmod conference,1997,54796,wave-indices : indexing evolving databases,"n shivakumar , h garcia-molina",,
Yes,2568,25353,1,2568,sampling large databases for association rules,h toivonen,vldb,1996,25353,sampling large databases for association rules,h toivonen,"vldb ,",1996.0
Yes,1719,53931,1,1719,distributing a search tree among a growing number of processors,"b krіll , p widmayer",sigmod conference,1994,53931,"distributing a search tree among a growing number of processors , in acm-sigmod intl","b kroll , p widmayer","coqferenceon managementof data ,",
Yes,1792,56675,1,1792,a foundation for multi-dimensional databases,"m gyssens , l lakshmanan",vldb,1997,56675,"a foundation for multi-dimensional databases . in : dayal u , gray pmd , nishio s eds","m gyssens , lvs lakshmanan",,1997.0
Yes,2022,18326,1,2022,efficient query processing for multi-dimensionally clustered tables in db2,"b bhattacharjee , s padmanabhan , t malkemus , t lai , l cranston , m huras",vldb,2003,18326,efficient query processing for multi-dimensionally clustered tables in db2,"b bhattacharjee , s padmanabhan , t malkemus , t lai ,","proceedings of the international conference on very large & hellip ; ,",2003.0
Yes,2222,45864,1,2222,continuous nearest neighbor search,"y tao , d papadias , q shen",vldb,2002,45864,continuous nearest neighbor search,"y tao , d papadias , q shen","vldb ,",2002.0
Yes,1042,52367,1,1042,netcube : a scalable tool for fast data mining and compression,"d margaritis , c faloutsos , s thrun",vldb,2001,52367,netcube : a scalable tool for fast data mining and compression,"d margaritis , c faloutsos , s thrun","proceedings of the international conference on very large & hellip ; ,",2001.0
Yes,1455,63381,1,1455,voodb : a generic discrete-event random simulation model to evaluate the performances of oodbs,"j darmont , m schneider",vldb,1999,63381,voodb : a generic discrete-event random simulation model to evaluate the performances of oodbs,"j darmont , m schneider","proceedings of the 25th international conference on very & hellip ; ,",1999.0
Yes,2362,51750,1,2362,temporal fds on complex objects,j wijsen,acm trans . database syst .,1999,51750,temporal fds on complex objects,j wijsen,"acm transactions on database systems ,",1999.0
Yes,1846,10387,1,1846,mosaico - a system for conceptual modeling and rapid prototyping of object-oriented database application,"m missikoff , m toiati",sigmod conference,1994,10387,mosaico-a system for conceptual modeling and rapid prototyping of object-oriented database,"m missikoff , m toiati","sigmod conference ,",1994.0
Yes,1300,36476,1,1300,linking business to deliver value : a data management challenge,a deshpande,vldb,2000,36476,linking business to deliver value : a data management challenge,a deshpande,"proceedings of the international conference on very large & hellip ; ,",2000.0
Yes,1727,56125,1,1727,adaptive selectivity estimation using query feedback,"c chen , n roussopoulos",sigmod conference,1994,56125,adaptive selectivity estimation using query feedback,"cm chen , n roussopoulos","sigmod conference ,",1994.0
Yes,1378,30879,1,1378,hypothetical queries in an olap environment,"a balmin , t papadimitriou , y papakonstantinou",vldb,2000,30879,hypothetical queries in an olap environment,"a balmin , t papadimitriou , y papakonstantinou","proceedings of the 26th international conference on very & hellip ; ,",2000.0
Yes,1822,43516,1,1822,filter trees for managing spatial data over a range of size granularities,"k sevcik , n koudas",vldb,1996,43516,filter trees for managing spatial data over a range of size granularities,"kc sevcik , n koudas","proceedings of the international conference on very large & hellip ; ,",1996.0
Yes,1445,12505,1,1445,dbsim : a simulation tool for predicting database performance,"m lefler , m stokrp , c wong",sigmod conference,1996,12505,dbsim : a simulation tool for predicting database performance,"m lefler , m stokrp , c wong","proceedings of the 1996 acm sigmod international conference & hellip ; ,",1996.0
Yes,1409,51851,1,1409,the dangers of replication and a solution,"j gray , p helland , p o'neil , d shasha",sigmod conference,1996,51851,dennis shasha-the dangers of replication and a solution -,"j gray , p helland , poâ ?? neil","proceedings of the 1996 acm sigmod international conference & hellip ; ,",
Yes,422,21087,1,422,timber : a native system for querying xml,"s paparizos , s al-khalifa , a chapman , h jagadish , l lakshmanan , a nierman , j patel , d srivastava , n wiwatwattana , y wu , c yu",sigmod conference,2003,21087,timber : a native system for querying xml,s paparizos,"proceedings of the 2003 acm sigmod international conference & hellip ; ,",2003.0
Yes,1230,25907,1,1230,flowback : providing backward recovery for workflow systems,"b kiepuszewski , r mќhlberger , m orlowska",sigmod conference,1998,25907,"flowback : providing backward recovery for workflow management systems , june 1998","b kiepuszewski , r muhlberger , m orlowska",demonstrated at,
Yes,69,8110,1,69,"fast , randomized join-order selection - why use transformations ?","c galindo-legaria , a pellenkoft , m kersten",vldb,1994,8110,randomized join order selection-why use transformations,"c galindo-legaria , a pellenkoft , m kersten","the international conference on very large data bases ,",
Yes,1665,3418,1,1665,expiring data in a warehouse,"h garcia-molina , w labio , j yang",vldb,1998,3418,expiring data in a warehouse,"h garcia-molina , w labio , j yang","proceedings of the international conference on very large & hellip ; ,",1998.0
Yes,1283,54689,1,1283,online aggregation,"j hellerstein , p haas , h wang",sigmod conference,1997,54689,on-line aggregation,"jm hellerstein , jp haas , hj wang","proc . of acm-sigmod conference on management of data ,",
Yes,106,24811,1,106,methodology for development and employment of ontology based knowledge management applications,"y sure , s staab , r studer",sigmod record,2002,24811,methodology for development and employment of ontology based knowledge management applications,"y sure , s staab","sigmod record ,",2002.0
Yes,1163,18970,1,1163,design and development of a stream service in a heterogenous client environment,"n pappas , s christodoulakis",vldb,2000,18970,design and development of a stream service in a heterogeneous client environment ( research ),"n pappas , s christodoulakis","proceedings of the international conference on very large & hellip ; ,",
Yes,1848,52886,1,1848,cache coherency in oracle parallel server,b klots,vldb,1996,52886,cache coherency in oracle parallel server,b klots,"proceedings of the international conference on very large & hellip ; ,",1996.0
Yes,1088,41769,1,1088,change-centric management of versions in an xml warehouse,"a marian , s abiteboul , g cobena , l mignet",vldb,2001,41769,change-centric management of versions in an xml warehouse in proc . of the 27th vldb,"a marian , s abiteboul , g cobena , l mignet","rome , italy , sep ,",
Yes,2384,32288,1,2384,on periodic resource scheduling for continuous-media databases,"m garofalakis , b жzden , a silberschatz",vldb j.,1998,32288,on periodic resource scheduling for continuous-media databases,"mn garofalakis , b ã?zden , a silberschatz","the vldb journal the international journal on very large & hellip ; ,",1998.0
Yes,2556,17154,1,2556,dynamic maintenance of data distribution for selectivity estimation,"k whang , s kim , g wiederhold",vldb j.,1994,17154,dynamic maintenance of data distribution for selectivity estimation,"ky whang , sw kim , g wiederhold","the vldb journal the international journal on very large & hellip ; ,",1994.0
Yes,1351,25888,1,1351,predator : an or-dbms with enhanced data types,"p seshadri , m paskin",sigmod conference,1997,25888,predator : an or-dbms with enhanced data types,"p seshadri , m paskin","proceedings of the 1997 acm sigmod international conference & hellip ; ,",1997.0
Yes,1832,31092,1,1832,watchman : a data warehouse intelligent cache manager,"p scheuermann , j shim , r vingralek",vldb,1996,31092,a data warehouse intelligent cache manager,"p scheuerman , j shim , r vingralekâ ?? watchman","vldb journal ,",
Yes,19,18752,1,19,mining generalized association rules,"r srikant , r agrawal",vldb,1995,18752,mining generfized association rules,"r srikant , r agrawal","proc . 1995 int . conf . very large data bases , zrich ,",
Yes,1419,31404,1,1419,birch : an efficient data clustering method for very large databases,"t zhang , r ramakrishnan , m livny",sigmod conference,1996,31404,birch : an e cient data clustering method for very large databases,"t zhang , r ramakrishnan , m livny","proc . 1996 sigmod ,",
Yes,2246,28530,1,2246,coma - a system for flexible combination of schema matching approaches,"h do , e rahm",vldb,2002,28530,comaâ ?? a system for flexible combinationofschemamatchingapproaches,"h do , e rahm","proc . 28thinternational conference on very large data bases ,",
Yes,1111,29703,1,1111,enterprise java platform data access,"s white , r cattell , s finkelstein",sigmod conference,1998,29703,enterprise java platform data access,"s white , r cattell , s finkelstein","proceedings of the 1998 acm sigmod international conference & hellip ; ,",1998.0
Yes,415,49343,1,415,plastic : reducing query optimization overheads through plan recycling,"v sengar , j haritsa",sigmod conference,2003,49343,plastic : reducing query optimization overheads through plan recycling,"vs sengar , jr haritsa","sigmod conference ,",2003.0
Yes,1891,56808,1,1891,toward network data independence,j hellerstein,sigmod record,2003,56808,toward network data independence,j hellerstein,"sigmod record ,",2003.0
Yes,1785,7374,1,1785,sequence query processing,"p seshadri , m livny , r ramakrishnan",sigmod conference,1994,7374,sequnce query processing,"p seshadri , m livny , r ramakrishnan","proc . of the acm sigmod conf. , pages430441 , minneapolis , mn , & hellip ; ,",
Yes,2400,31493,1,2400,secure bufering in firm real-time database systems,"b george , j haritsa",vldb j.,2000,31493,secure buffering in firm real-time database systems,"b george , jr haritsa","the vldb journal the international journal on very large & hellip ; ,",2000.0
Yes,1129,21902,1,1129,automatic subspace clustering of high dimensional data for data mining applications,"r agrawal , j gehrke , d gunopulos , p raghavan",sigmod conference,1998,21902,automatic subspace clustering of high dimensional data mining applications,"r agrawal , j gehrke , d gunopulos , p raghavan","proceedings of acm sigmod international conference on & hellip ; ,",
Yes,1092,12464,1,1092,comparing hybrid peer-to-peer systems,"b yang , h garcia-molina",vldb,2001,12464,comparing hybrid peer-to-peer systems,"b yang , h garcia-molina","proceedings of the international conference on very large & hellip ; ,",2001.0
Yes,1329,20343,1,1329,beyond market baskets : generalizing association rules to correlations,"s brin , r motwani , c silverstein",sigmod conference,1997,20343,beyond market baskets : generalizing association rules to correlations,"c silverstein , r motwani , s brin","proc . acm sigmod conf ,",
Yes,1426,11975,1,1426,performance measurements of compressed bitmap indices,t johnson,vldb,1999,11975,performance measurements of compressed bitmap indices,t johnson,"proceedings of the 25th international conference on very & hellip ; ,",1999.0
Yes,898,31828,1,898,progress on hpcc and nii,m winslett,sigmod record,1994,31828,progress on hpcc and nii,m winslett,,
Yes,112,13871,1,112,similarity based retrieval of pictures using indices on spatial relationships,"a sistla , c yu , c liu , k liu",vldb,1995,13871,similarity based retrieval of pictures using indices on spatial relationships,"ap sistla , c yu , c liu , k liu","proceedings of the international conference on very large & hellip ; ,",1995.0
Yes,1163,31648,1,1163,design and development of a stream service in a heterogenous client environment,"n pappas , s christodoulakis",vldb,2000,31648,design and development of a stream service in a heterogenous client environment,"n pappas , s christodoulakis","proceedings of the 26th international conference on very & hellip ; ,",2000.0
Yes,532,6351,1,532,workflow management with service quality guarantees,"m gillmann , g weikum , w wonner",sigmod conference,2002,6351,workflow management with service quality guarantees ( sigmod02 ),"m gillmann , g weikum , w wonner",sigmod,
Yes,168,37110,1,168,a low-cost storage server for movie on demand databases,"b жzden , a biliris , r rastogi , a silberschatz",vldb,1994,37110,a low-cost storage server for movie on demand databases,"b ã?zden , a biliris , r rastogi , a silberschatz","proceedings of the 20th international conference on very & hellip ; ,",1994.0
Yes,1767,36751,1,1767,materialized views in oracle,"r bello , k dias , a downing , j jr. , j finnerty , w norcott , h sun , a witkowski , m ziauddin",vldb,1998,36751,"h. , witkowski , a. , and ziauddin , m. 1998 . materialized views in oracle","rg bello , k dias , a downing jr , nc jf , s wd",proceedings of the conferencce on very large data bases (,
Yes,1601,63492,1,1601,mindreader : querying databases through multiple examples,"y ishikawa , r subramanya , c faloutsos",vldb,1998,63492,mindreader : querying databases through multiple examples,"y ishikawa , r subramanya , c faloutsos","proceedings of the international conference on very large & hellip ; ,",1998.0
Yes,39,2563,1,39,benchmarking spatial join operations with spatial output,"e hoel , h samet",vldb,1995,2563,benchmarking spatial join operations with spatial output,"eg hoel , h samet","proceedings of the international conference on very large & hellip ; ,",1995.0
Yes,1302,6148,1,1302,range queries in olap data cubes,"c ho , r agrawal , n megiddo , r srikant",sigmod conference,1997,6148,range queries in olap data cubes,"h ch , r agrawal , n megiddo , r srikant","proc . acm sigmod int . conf . on management of data ,",
Yes,261,57247,1,261,spreadsheets in rdbms for olap,"a witkowski , s bellamkonda , t bozkaya , g dorman , n folkert , a gupta , l sheng , s subramanian",sigmod conference,2003,57247,spreadsheets in rdbms for olap,"a witkowski , s bellamkonda , t bozkaya , g dorman , n","proceedings of the 2003 acm sigmod international conference & hellip ; ,",2003.0
Yes,2604,25814,1,2604,on the computation of multidimensional aggregates,"s agarwal , r agrawal , p deshpande , a gupta , j naughton , r ramakrishnan , s sarawagi",vldb,1996,25814,on the computation of multidimensional aggregates,"a sameet , a rakesh , md prasadâ ? ¦","proceedings of the 22nd international conference on very & hellip ; ,",
Yes,480,42834,1,480,an ebxml infrastructure implementation through uddi registries and rosettanet pips,"a dogac , y tambag , p pembecioglu , s pektas , g laleci , g kurt , s toprak , y kabak",sigmod conference,2002,42834,y. kabak ( 2002 ) â ?? an ebxml infrastructure implementation through uddi registries and rosettanet pips,"a dogac , y tambag , p pembecioglu , s pektas , gb",proceedings of the 2002 acm sigmod international conference,
Yes,1116,60118,1,1116,"50,000 users on an oracle8 universal server database","t lahiri , a josji , a jasuja , s chatterjee",sigmod conference,1998,60118,"50,000 users on an oracle8 universal server database","t lahiri , a joshi , a jasuja , s chatterjee","sigmod record ,",1998.0
Yes,721,59825,1,721,selectivity estimation using probabilistic models,"l getoor , b taskar , d koller",sigmod conference,2001,59825,selectivity estimation using probabilistic models,"l getoor , b taskar , d koller",,
Yes,280,36053,1,280,aurora : a data stream management system,"d abadi , d carney , u чetintemel , m cherniack , c convey , c erwin , e galvez , m hatoun , a maskey , a rasin , a singer , m stonebraker , n tatbul , y xing , r yan , s zdonik",sigmod conference,2003,36053,aurora : a data stream management system ( demo description ),"d abadi , d carney , u cetintemel , m cherniack , c",proceedings of the 2003 acm sigmod conference on management,
Yes,1571,18777,1,1571,low-cost compensation-based query processing,"и grјvlen , s hvasshovd , и torbjјrnsen",vldb,1998,18777,low-cost compensation-based query processing,", so hvasshovd","proceedings of the international conference on very large & hellip ; ,",1998.0
Yes,149,60267,1,149,"jeffrey d. ullman speaks out on the future of higher education , startups , database theory , and more",,,2001,60267,"jeffrey d. ullman speaks out on the future of higher education , startups , database theory , and more",m winslett,"sigmod record ,",2001.0
Yes,1699,46586,1,1699,data modeling of time-based media,"s gibbs , c breiteneder , d tsichritzis",sigmod conference,1994,46586,"data modeling of time-based media , in sigmod 94","s gibbs , c breiteneder , d tsichritzis",available via ftp from cui . unige .,
Yes,2421,26315,1,2421,graphical interaction with heterogeneous databases,"t catarci , g santucci , j cardiff",vldb j.,1997,26315,graphical interaction with heterogeneous databases,"t catarci , g santucci , j cardiff","the vldb journal the international journal on very large & hellip ; ,",1997.0
Yes,1088,36302,1,1088,change-centric management of versions in an xml warehouse,"a marian , s abiteboul , g cobena , l mignet",vldb,2001,36302,change-centric management of versions in an xml warehouse,"a marian , s abiteboul , g cobena , l mignet","proceedings of the international conference on very large & hellip ; ,",2001.0
Yes,73,12959,1,73,automata theory for xml researchers,f neven,sigmod record,2002,12959,automata theory for xml researchers,f neven,"sigmod record ,",2002.0
Yes,867,6930,1,867,multi-table joins through bitmapped join indices,"p o'neil , g graefe",sigmod record,1995,6930,multi-table joins through bitmapped join indices,"on o'ngg95 patrick , g graefe","acm sigmod record ,",
Yes,535,16218,1,535,the database and information system research group at the university of ulm,"p dadam , w klas",sigmod record,1997,16218,the database and information system research group at the university of ulm,"p dadam , w klas","sigmod record ,",1997.0
Yes,1234,12642,1,1234,the worlinfo assistant : spatio-temporal information integration on the web,"j ambite , c knoblock , m kolahdouzan , m muslea , c shahabi , s thakkar",vldb,2001,12642,the worldinfo assistant : spatio-temporal information integration on the web,"jl ambite , ca knoblock , mr kolahdouzan , m muslea ,","proceedings of the international conference on very large & hellip ; ,",2001.0
Yes,1868,49380,1,1868,sting : a statistical information grid approach to spatial data mining,"w wang , j yang , r muntz",vldb,1997,49380,r. ( 1997 ) . sting : a statistical information grid approach to spatial data mining,"w wang , jm yang",proc . of the 23rd very large databases conf . ( vldb 1997 ) .,
Yes,1266,34770,1,1266,storage service providers : a solution for storage management ? ( panel ),"b жzden , e gabber , b hillyer , w ng , e shriver , d dewitt , b gordon , j gray , j wilkes",vldb,2001,34770,storage service providers : a solution for storage management ? ( panel ),"b ã?zden , e gabber , b hillyer , wt ng , eam shriver ,","proceedings of the 27th international conference on very & hellip ; ,",2001.0
Yes,2509,1509,1,2509,a predicate-based caching scheme for client-server database architectures,"a keller , j basu",vldb j.,1996,1509,a predicate-based caching scheme for client-server database architectures,"am keller , j basu","the vldb journal the international journal on very large & hellip ; ,",1996.0
Yes,2297,52748,1,2297,altruistic locking,"k salem , h garcia-molina , j shands",acm trans . database syst .,1994,52748,altruistic locking,"k salem , h garcia-molina , j shands","acm transactions on database systems ,",1994.0
Yes,468,38390,1,468,dbxplorer : enabling keyword search over relational databases,"s agrawal , s chaudhuri , g das",sigmod conference,2002,38390,dbxplorer : enabling keyword search over relational databases,"s agrawal , s chaudhuri , g das","proceedings of the 2002 acm sigmod international conference & hellip ; ,",2002.0
Yes,131,11758,1,131,on database theory and xml,d suciu,sigmod record,2001,11758,on database theory and xml,d suciu,"sigmod record ,",2001.0
Yes,285,12989,1,285,an optimisation scheme for coalesce/valid time selection operator sequences,c vassilakis,sigmod record,2000,12989,an optimisation scheme for coalesce/valid time selection operator sequences,c vassilakis,"sigmod record ,",2000.0
Yes,492,13678,1,492,distributed transactions in practice,"p ram , l do , p drew",sigmod record,1999,13678,distributed transactions in practice .,acms anthology,"sigmod record ,",1999.0
Yes,626,51609,1,626,efficient computation of iceberg cubes with complex measures,"j han , j pei , g dong , k wang",sigmod conference,2001,51609,efficient computation of iceberg cubes with complex measures,"j han , j pei , g dong , k wang","sigmod conference ,",2001.0
Yes,2474,19592,1,2474,xml-enabled workflow management for e-services across heterogeneous platforms,"g shegalov , m gillmann , g weikum",vldb j.,2001,19592,xml-enabled workflow management for e-services across heterogeneous platforms,"g shegalov , m gillmann , g weikum","the vldb journal the international journal on very large & hellip ; ,",2001.0
Yes,615,55320,1,615,materialized views and data warehouses,n roussopoulos,sigmod record,1998,55320,materialized views and data warehouses,n roussopoulos,"sigmod record ,",1998.0
Yes,2212,36401,1,2212,streaming queries over streaming data,"s chandrasekaran , m franklin",vldb,2002,36401,streaming queries over streaming data,"m franklin , s chandrasekaran","28th vldb conference , the international journal on vldb , & hellip ; ,",
Yes,2026,63377,1,2026,privacy-preserving indexing of documents on the network,"m bawa , r jr. , r agrawal",vldb,2003,63377,privacy-preserving indexing of documents on the network,"m bawa , r agrawal","proceedings of the international conference on very large & hellip ; ,",2003.0
Yes,1701,44224,1,1701,groupwise processing of relational queries,"d chatziantoniou , k ross",vldb,1997,44224,groupwise processing of relational queries,d chatziantoniou,"proceedings of the international conference on very large & hellip ; ,",1997.0
Yes,1775,58154,1,1775,spatial joins using seeded trees,"m lo , c ravishankar",sigmod conference,1994,58154,spatial joins using seeded trees,"ml lo , cv ravishankar",,
Yes,243,4529,1,243,reasoning about spatial relationships in picture retrieval systems,"a sistla , c yu , r haddad",vldb,1994,4529,reasoning about spatial relationships in picture retrieval systems,"ap sistla , ct yu , r haddad","vldb ,",1994.0
Yes,2096,62483,1,2096,load shedding in a data stream manager,"n tatbul , u чetintemel , s zdonik , m cherniack , m stonebraker",vldb,2003,62483,load shedding in a data stream manager,"m cherniack , cu zs , n tatbul","proc of 29th international conference on vldb , september ,",
Yes,1132,47433,1,1132,cache-conscious concurrency control of main-memory indexes on shared-memory multiprocessor systems,"s cha , s hwang , k kim , k kwon",vldb,2001,47433,cache-conscious concurrency control of main-memory indexes on shared-memory multiprocessor systems,"sk cha , s hwang , k kim , k kwon","proceedings of the international conference on very large & hellip ; ,",2001.0
Yes,1785,61925,1,1785,sequence query processing,"p seshadri , m livny , r ramakrishnan",sigmod conference,1994,61925,sequence query processing proc,"p sheshadri , m livny , r ramakrishnan","acm sigmod conf ,",
Yes,245,38218,1,245,on spatially partitioned temporal join,"h lu , b ooi , k tan",vldb,1994,38218,on spatially partitioned temporal join,"h lu , bc ooi , kl tan","proceedings of the international conference on very large & hellip ; ,",1994.0
Yes,2299,42242,1,2299,a modified random perturbation method for database security,"p tendick , n matloff",acm trans . database syst .,1994,42242,a modified random perturbation for database security,"p tendick , n matloff","acm transactions on database systems ,",1994.0
Yes,1836,1195,1,1836,bluetooth-based sensor networks,"p bonnet , a beaufour , m dydensborg , m leopold",sigmod record,2003,1195,bluetooth-based sensor networks,"p bonnet , a beaufour , mb dydensborg , m leopold","acm sigmod record ,",2003.0
Yes,1716,22493,1,1716,critical database technologies for high energy physics,"d malon , e may",vldb,1997,22493,critical database technologies for high energy physics,"dm malon , en may","proceedings of the international conference on very large & hellip ; ,",1997.0
Yes,117,60637,1,117,"very large databases : how large , how different ?",d vaskevitch,vldb,1995,60637,"very large databases : how large , how different ?",d vaskevitch,"proceedings of the international conference on very large & hellip ; ,",1995.0
Yes,2021,27550,1,2021,statistics on views,"c galindo-legaria , m joshi , f waas , m wu",vldb,2003,27550,statistics on views,"f waas , c galindo-legaria , mc wu , m joshi","proceedings of the 29th international conference on very & hellip ; ,",
Yes,22,36546,1,22,processing object-oriented queries with invertible late bound functions,"s flodin , t risch",vldb,1995,36546,processing object-oriented queries with invertible late bound functions,"s flodin , t risch","proceedings of the 21th international conference on very & hellip ; ,",1995.0
