label_str,ltable_id,rtable_id,label,id_x,title_x,authors_x,venue_x,year_x,id_y,title_y,authors_y,venue_y,year_y
No,645,46567,0,645,mpeg-7 standard for multimedia databases,,,2001.0,46567,to multimedia databases in proc acm,"d woelk , w kim , wlaoo approach",,
No,734,64108,0,734,"a framework for information visualisation j kennedy , k mitchell , p barclay 1996",,sigmod record,,64108,information visualization,n gershon,,
No,2433,9979,0,2433,"query processing over object views of relational data g fahl , t risch 1997",,vldb j.,,9979,object systems over relational databases mk crowe,,"information and software technology ,",1993.0
No,197,16129,0,197,approximate join processing over data streams sigmod conference 2003,"a das , j gehrke , m riedewald",,,16129,mt 2003 . processing sliding window multi-joins in continuous queries over data streams proc . of the conf . on very large databases,lo golab,,
Yes,1587,35803,1,1587,nearest neighbor queries 1995,"n roussopoulos , s kelley , f vincent",sigmod conference,,35803,nearest neighbor queries,"n roussopoulos , s kelley , f vincent","proceedings of the 1995 acm sigmod international conference & hellip ; ,",1995.0
No,458,15319,0,458,design principles for data-intensive web sites,"s ceri , p fraternali , s paraboschi",sigmod record,1999.0,15319,one-to-one web site generation for data-intensive applications fp cs,,proceedings of the 25th international conference on very,
No,1998,58798,0,1998,"database research at ut arlington s chakravarthy , y aslandogan , r elmasri , l fegaras , j oh",,sigmod record,2003.0,58798,database research at at & t bell laboratories m sudarshan,,"sigmod record ,",1993.0
No,574,7373,0,574,"data management for earth system science j frew , j dozier",,sigmod record,1997.0,7373,"data stream management system for mavhome q jiang , s chakravarthy",,,
No,1200,6397,0,1200,query unnesting in object-oriented databases sigmod conference,l fegaras,,1998.0,6397,"support for polylingual persistence , interoperability and naming in object-oriented databases technical report tr-96-4 , university of massachusetts , computer","a kaplan , jcp wileden",,
No,2483,31468,0,2483,guest editorial,,,2000.0,31468,"guest editorial m huhns , g weiss machine learning ,",,,1998.0
No,2396,43060,0,2396,"view management in multimedia databases k candan , e lemar , v subrahmanian 2000",,vldb j.,,43060,multimedia databases coursenotes a ghafoor,,"proceedings of acm multimedia conference ,",
No,1954,44203,0,1954,"discovery of multiple-level association rules from large databases j han , y fu 1995",,vldb,,44203,"mining association rules between sets of items in large databases ra as941 , t imielinksi , a swami proc . of the acm sigmod intâ ?? l conf . on management of data , & hellip ; ,",,,
No,95,25654,0,95,fast algorithms for mining association rules in large databases 1994,"r agrawal , r srikant",vldb,,25654,"a high-performance distributed algorithm for mining association rules a schuster , r wolff , d trock 2005.0",,"knowledge and information systems ,",
No,1827,29717,0,1827,editor 's notes l liu,,sigmod record,2003.0,29717,"editor 's notes social studies and the young learner ,",r diem,,
No,2113,25084,0,2113,"processing sliding window multi-joins in continuous queries over data streams l golab , m жzsu",,vldb,2003.0,25084,continuously adaptive continuous queries over streams,"s madden , ma shah , jm hellerstein",,
No,458,58674,0,458,design principles for data-intensive web sites,"s ceri , p fraternali , s paraboschi",sigmod record,1999.0,58674,"caching strategies for data-intensive web sites , in â ?? vldb conferenceâ ?? k yagoub , d florescu , p valduriez , v issarny cairo , egypt ,",,,
No,1742,23465,0,1742,"a performance study of transitive closure algorithms s dar , r ramakrishnan 1994",,sigmod conference,,23465,performance of b-tree concurrency algorithms,"v srinivasan , mj carey","sigmod conference ,",
No,1637,28132,0,1637,keynote address,,,1995.0,28132,"keynote address proceedings 17th isba sheffield conference ,",p burns,,
No,2375,47210,0,2375,"specification and implementation of exceptions in workflow management systems f casati , s ceri , s paraboschi , g pozzi acm trans . database syst . 1999",,,,47210,design and implementation of the hb1 hyperbase management system,"jl schnase , jj leggett , dl hicks , pj nuernberg , ja",,
No,2220,59081,0,2220,foundations of preferences in database systems w kieпling 2002,,vldb,,59081,"application of sub-predicate tests in database systems r munz , hj schneider , f steyer",,"vldb ,",1979.0
No,1217,2444,0,1217,"multimediaminer : a system prototype for multimedia data mining o zaяane , j han , z li , s chee , j chiang sigmod conference 1998",,,,2444,"interbase : a multidatabase prototype system oa bukhres , j chen , ak elmagarmid , x liu , jg",,,
No,1829,26775,0,1829,open object database management systems,,,1994.0,26775,on the design of a reliable storage component for distributed database management systems,"da menasce , oe landes",,
No,1435,46837,0,1435,multi-dimensional substring selectivity estimation,"h jagadish , o kapitskaia , r ng , d srivastava",vldb,1999.0,46837,clustering moving objects for spatio-temporal selectivity estimation,"q zhang , x lin",,
No,2513,36355,0,2513,building knowledge base management systems 1996,"j mylopoulos , v chaudhri , d plexousakis , a shrufi , t topaloglou",vldb j.,,36355,corll manual : a storage and filemanagement system for knowledge bases,de smith,"technical report hpp-80-8 , stanford university heuristic",
No,1512,6494,0,1512,query execution techniques for caching expensive methods sigmod conference,"j hellerstein , j naughton",,1996.0,6494,"optimization techniques for queries with expensive methods acm transactions on database systems , 1998.0",jm hellerstein,,
No,1084,11006,0,1084,merge replication in microsoft 's sql server 7.0 sigmod conference 1999,b hammond,,,11006,"microsoft index tuning wizard forsql server 7.0 proc . of sigmod ,","s chaudhuri , vr narasayya",,
No,1698,15801,0,1698,visdb : a system for visualizing large databases sigmod conference,"d keim , h kriegel",,1995.0,15801,"cure : an efficient algorithm for clustering large databases proceedings of acm-sigmod 1998 international conference on & hellip ; ,","s guha , r rastogi , k shim",,
No,2611,7235,0,2611,"storage estimation for multidimensional aggregates in the presence of hierarchies a shukla , p deshpande , j naughton , k ramasamy vldb",,,1996.0,7235,idi : informative summarization of differences in multidimensional aggregates s sarawagi,,,
No,1796,7397,0,1796,dynamic load balancing in hierarchical parallel database systems 1996,"l bouganim , d florescu , p valduriez",vldb,,7397,towards self-tuning data placement in parallel database systems,"ml lee , m kitsuregawa , bc ooi , kl tan , a mondal","sigmod conference ,",2000.0
No,631,7572,0,631,communication efficient distributed mining of association rules sigmod conference 2001,"a schuster , r wolff",,,7572,privacy-preserving mining of association rules,"v krishnan , i mumbai , s agrawal , i bangalore , j",,
No,2563,3411,0,2563,the demarcation protocol : a technique for maintaining constraints in distributed database systems vldb j. 1994,"d barbarс , h garcia-molina",,,3411,"a locking protocol for resource coordination in distributed systems da menasce , gj popek , rr muntz",,"tods , june ,",
No,1062,52547,0,1062,"flexible and scalable digital library search h blok , m windhouwer , r zwol , m petkovic , p apers , m kersten , w jonker vldb 2001",,,,52547,"flexible digital library search web-enabled systems integration : practices and challenges & hellip ; ,","m windhouwer , a schmidt , r van zwol , m petkovic ,",,2003.0
No,1610,53105,0,1610,temporal conditions and integrity constraints in active database systems sigmod conference,"a sistla , o wolfson",,1995.0,53105,integrity constraint and rule maintenance in temporal deductive knowledge bases,d plexousakis,,
No,736,13121,0,736,vqbd : exploring semistructured data sigmod conference,"s chawathe , t baby , j yeo",,2001.0,13121,"extracting schema from semistructured data proc . sigkddâ ?? 98 ,","s nestrov , s abiteboul , r motwani",,
No,1976,44226,0,1976,chair 's message,,,2003.0,44226,"director 's message ofe announcements , webb learning , f commons",,,
No,2466,2961,0,2466,guest editorial,,,2002.0,2961,"guest editorial jr gruser , l raschid , v zadorozhny",,"the vldb journal ,",2000.0
No,2256,61633,0,2256,"space optimization in deductive databases d srivastava , s sudarshan , r ramakrishnan , j naughton 1995",,acm trans . database syst .,,61633,"temporal aggregation in active databases int . conf . on the management of data ,","i motakis , c zaniolo",,
No,1962,17169,0,1962,peer-to-peer : harnessing the power of disruptive technologies m nascimento 2003,,sigmod record,,17169,"listening to napster . peer-to-peer : harnessing the power of disruptive technologies , andy oram ( edt . c shirky 2001.0",,,
No,2387,21999,0,2387,spatial and temporal content-based access to hypervideo databases vldb j.,"h jiang , a elmagarmid",,1998.0,21999,"rule-based spatiotemporal query processing for video databases me dã ¶ nderler , ã ? ulusoy , u gã 1/4 dã 1/4 kbay the vldb journal the international journal on very large & hellip ; , 2004.0",,,
No,2269,57236,0,2269,"a probabilistic relational model and algebra d dey , s sarkar 1996",,acm trans . database syst .,,57236,"pwa : a probabilistic web algebra d smith , r sukhahuta proc . acm",,,
No,899,39681,0,899,the mlpq/gis constraint database system sigmod conference,"p revesz , r chen , p kanjamala , y li , y liu , y wang",,2000.0,39681,"on rules and integrity constraints in database systems tw ling , pk teo 1992.0",,"information and software technology ,",
No,2255,55545,0,2255,"fast algorithms for universal quantification in large databases g graefe , r cole acm trans . database syst .",,,1995.0,55545,"algorithms for mining distance-based outliers in large database new york : in proc . of the vldb conference ,","k edwin , r ng",,
No,1840,5786,0,1840,the ores temporal database management system sigmod conference,"b theodoulidis , a ait-braham , g andrianopoulos , j chaudhary , g karvelis , s sou",,1994.0,5786,"a study of index structures for main memory database management systems vldb , 1986.0","tj lehman , mj carey",,
No,604,31322,0,604,the trigs active object-oriented database system - an overview sigmod record,"g kappel , w retschitzegger",,1998.0,31322,"tutorial on object-oriented databases ms jackson information and software technology ,",,,1991.0
No,1143,12140,0,1143,"efficient mid-query re-optimization of sub-optimal query execution plans n kabra , d dewitt 1998",,sigmod conference,,12140,dynamic query optimization plans,"g graefe , k ward","proceedings of acm-sigmod international conference on & hellip ; ,",
No,1487,49235,0,1487,"metu interoperable database system a dogac , u halici , e kilic , g жzhan , f ozcan , s nural , c dengi , s mancuhan , i arpinar , p koksal , c evrendilek sigmod conference 1996",,,,49235,"integrity constraints in active database system ap sistla , owt conditions",,"proceedings of acm sigmod ,",
No,1610,55371,0,1610,temporal conditions and integrity constraints in active database systems sigmod conference,"a sistla , o wolfson",,1995.0,55371,temporal aggregation in active database rules,", c zaniolo",,
No,2295,25433,0,2295,guest editorial,,,2003.0,25433,editorial 2005.0,s rudkin,"bt technology journal ,",
No,1068,8027,0,1068,"storing semistructured data with stored a deutsch , m fernandez , d suciu sigmod conference",,,1999.0,8027,"ozone : integrating structured and semistructured data s abiteboul , r goldman , t lahiri , j mchugh , j technical report , stanford university database group ,",,,
No,903,38287,0,903,"fast algorithms for projected clustering c aggarwal , c procopiuc , j wolf , p yu , j park 1999",,sigmod conference,,38287,"a practical projected clustering algorithm ky yip , dw cheung , mkn harp",,"ieee transactions on knowledge and data engineering ,",
No,2538,7509,0,2538,an introduction to spatial database systems vldb j. 1994,r gќting,,,7509,"temporal database system implementations acm sigmod record ,",mh bohlen,,
No,1082,45010,0,1082,storage and retrieval of xml data using relational databases,,,2001.0,45010,sqlj : java and relational databases g clossman,,,1998.0
No,1963,61585,0,1963,"generalized search trees for database systems j hellerstein , j naughton , a pfeffer",,vldb,1995.0,61585,"research issues in federated database systems sigmod record , 1997.0","s conrad , b eaglestone , w hasselbring , m roantree ,",,
No,2451,50540,0,2451,indexing of now-relative spatio-bitemporal data,"s saltenis , c jensen",vldb j.,2002.0,50540,an efficient method for indexing now-relative bitemporal data,"b stantic , s khanna , j thornton",,
No,720,53354,0,720,dynamic information visualization sigmod record,y ioannidis,,1996.0,53354,information visualization,sk card,,
No,2481,24116,0,2481,"one-dimensional and multi-dimensional substring selectivity estimation h jagadish , o kapitskaia , r ng , d srivastava",,vldb j.,2000.0,24116,"selectivity estimators for multidimensional range queries over real attributes d gunopulos , g kollios , vj tsotras , c domeniconi the vldb journal the international journal on very large & hellip ; ,",,,2005.0
No,2563,51500,0,2563,the demarcation protocol : a technique for maintaining constraints in distributed database systems vldb j. 1994,"d barbarс , h garcia-molina",,,51500,"query processing in sdd-1 : a system for distributed databases n goodman , pa bernstein , e wong , cl reeve , jb",,"acm _ tods ,",
No,468,6688,0,468,dbxplorer : enabling keyword search over relational databases 2002,"s agrawal , s chaudhuri , g das",sigmod conference,,6688,"bidirectional expansion for keyword search on graph databases v kacholia , s pandit , s chakrabarti , s sudarshan , proceedings of the 31st international conference on very & hellip ; , 2005.0",,,
No,70,34118,0,70,foundations of statistical natural language processing - book review 2002,,,,34118,"a review of statistical language processing techniques j mcmahon , fj smith",,"artificial intelligence review ,",1998.0
No,1833,3311,0,1833,"dblearn : a system prototype for knowledge discovery in relational databases j han , y fu , y huang , y cai , n cercone sigmod conference",,,1994.0,3311,a visual query language for relational knowledge discovery,"h blau , n immerman , d jensen",,
No,2354,9988,0,2354,an efficient method for checking object-oriented database schema correctness acm trans . database syst .,"a formica , h grіger , m missikoff",,1998.0,9988,a query model for object-oriented databases,w krm,proceedings of the international conference on very large,
No,1583,13025,0,1583,"evaluating functional joins along nested reference sets in object-relational and object-oriented databases r braumandl , j clauпen , a kemper vldb 1998",,,,13025,"database management systems : relational , object-relational , and object-oriented data models",ood models,,
No,1986,62583,0,1986,"querying multiple features of groups in relational databases d chatziantoniou , k ross 1996",,vldb,,62583,"dbminer : interactive mining of multiple-level knowledge in relational databases j han , y fu , w wang , j chiang , k koperski",,,
No,1700,32904,0,1700,fast incremental maintenance of approximate histograms vldb,"p gibbons , y matias , v poosala",,1997.0,32904,incremental maintenance of hypertext views,g sindoni,,
No,1683,25118,0,1683,the algres testbed of chimera : an active object-oriented database system 1995,"s ceri , p fraternali , s paraboschi , g psaila",sigmod conference,,25118,good : agraph-oriented object database system,"m gemis , j paredaens , i thyssens",,
No,239,52945,0,239,the role of b2b engines in b2b integration architectures,c bussler,sigmod record,2002.0,52945,the nimble integration engine 2001.0,"d draper , ay halevy , ds weld","proceedings of the 2001 acm sigmod international conference & hellip ; ,",
No,2097,11165,0,2097,"scheduling for shared window joins over data streams m hammad , m franklin , w aref , a elmagarmid 2003",,vldb,,11165,"operator scheduling in data stream systems b babcock , s babu , m datar , r motwani , d thomas",,"the vldb journal the international journal on very large & hellip ; ,",2004.0
No,1981,7529,0,1981,a cost model for clustered object-oriented databases vldb,"g gardarin , j gruser , z tang",,1995.0,7529,index configuration in object-oriented databases e bertino,,"the vldb journal the international journal on very large & hellip ; ,",1994.0
No,1138,31615,0,1138,"dimensionality reduction for similarity searching in dynamic databases k kanth , d agrawal , a singh 1998",,sigmod conference,,31615,similarity searching in medical image databases,"egm petrakis , c faloutsos",,
No,2114,54651,0,2114,"finding hierarchical heavy hitters in data streams g cormode , f korn , s muthukrishnan , d srivastava vldb 2003",,,,54651,"space complexity of hierarchical heavy hitters in multi-dimensional data streams j hershberger , n shrivastava , s suri , cd toth",,,
No,176,29419,0,176,introduction to the career forum column sigmod record 2001,a labrinidis,,,29419,introduction to queueing theory as tanenbaum,,computer,
No,2452,30753,0,2452,"query processing techniques for arrays a marathe , k salem vldb j. 2002",,,,30753,query execution techniques for caching expensive predicates,"jm hellerstein , j naughton",,1996.0
No,1872,56515,0,1872,"energy and rate based mac protocol for wireless sensor networks r kannan , r kalidindi , s iyengar , v kumar 2003",,sigmod record,,56515,"fidc : a fair mac protocols for ad hoc wireless networks t you , h hassanein , ch yeh",,,
No,1146,37080,0,1146,a fast index for semistructured data vldb 2001,"b cooper , n sample , m franklin , g hjaltason , m shadmon",,,37080,"management of semistructured data sigmod record ,",d suciu,,1997.0
No,234,63415,0,234,"business data management for b2b electronic commerce c quix , m schoop , m jeusfeld sigmod record 2002",,,,63415,"electronic commerce g doukidis , m themistocleous , w drakos , a 1998.0",,,
No,1840,35934,0,1840,the ores temporal database management system sigmod conference,"b theodoulidis , a ait-braham , g andrianopoulos , j chaudhary , g karvelis , s sou",,1994.0,35934,"access path selectlon in a relational database management system proceedings ( 1979 ) sigmod conference ,","mm astrahan , pg sellinger , dd chamberlain , ra",,
No,204,36667,0,204,describing semistructured data 2001,l cardelli,sigmod record,,36667,path constraints on semistructured and structured data,portal.acm.org,,
No,2367,27168,0,2367,towards a theory of cost management for digital libraries and electronic commerce,"a sistla , o wolfson , y yesha , r sloan",acm trans . database syst .,1998.0,27168,towards a general theory of the digital library m collier,,,
No,2270,38149,0,2270,tail recursion elimination in deductive databases acm trans . database syst . 1996,k ross,,,38149,duplicates and aggregates in deductive databases,"is muiviick , h pirahesh , r ramakrishnan","proceedings of the 16th international vldb con & ence ( brisbane & hellip ; ,",
No,470,3858,0,470,vice chair 's message 1999,,,,3858,"needha chair 's message ieee edsoc/asee ee div . '' newsletter '' , spring",m hagler,,
No,626,14499,0,626,"efficient computation of iceberg cubes with complex measures j han , j pei , g dong , k wang sigmod conference",,,2001.0,14499,"bottom-up computation of sparse and iceberg cubes sigmod conference , 1999.0","k beyer , r ramakrishnan",,
No,2101,42086,0,2101,"aquery : query language for ordered data , optimization techniques , and experiments 2003","a lerner , d shasha",vldb,,42086,"a query language for multidimensional arrays : design , implementation , and optimization techniques proceedings of the 1996 acm sigmod international conference & hellip ; ,","l leonid , m ronaâ ? ¦",,
No,932,24481,0,932,"a layered architecture for querying dynamic web content h davulcu , j freire , m kifer , i ramakrishnan 1999",,sigmod conference,,24481,"a componentized architecture for dynamic electronic markets . sigmod record ,",acms anthology,,1998.0
No,1480,8017,0,1480,a critique of ansi sql isolation levels sigmod conference,"h berenson , p bernstein , j gray , j melton , e o'neil , p o'neil",,1995.0,8017,"a survey and critique of advanced transaction models proceedings of the 1994 acm sigmod international conference & hellip ; , 1994.0",c mohan,,
No,483,50887,0,483,editor 's notes m franklin sigmod record 1999,,,,50887,editor 's notes rh silkman,,"new directions for program evaluation ,",
No,1698,7268,0,1698,visdb : a system for visualizing large databases sigmod conference,"d keim , h kriegel",,1995.0,7268,the merge/purge problem for large databases s stolfo 1995.0,,"proceedings of the acm sigmod conference on management of & hellip ; ,",
No,973,41865,0,973,database research at nthu and itri a chen 1994,,sigmod record,,41865,"database research at ut arlington s chakravarthy , a aslandogan , r elmasri , l fegaras acm sigmod record ,",,,2003.0
Yes,1727,56125,1,1727,adaptive selectivity estimation using query feedback,"c chen , n roussopoulos",sigmod conference,1994.0,56125,"adaptive selectivity estimation using query feedback sigmod conference , 1994.0","cm chen , n roussopoulos",,
No,2194,48037,0,2194,application servers and associated technologies,,,2002.0,48037,"analyzing the application asp concept : technologies , economies , and strategies communications-acm , 2003.0",kr walsh,,
No,2044,56190,0,2044,the zero-delay data warehouse : mobilizing heterogeneous databases vldb 2003,e kќhn,,,56190,"data manipulation in heterogeneous databases a segev , a chatterjee",,sigmod,
No,1200,56907,0,1200,query unnesting in object-oriented databases sigmod conference,l fegaras,,1998.0,56907,"semantic modeling of object oriented databases vldb , 1991.0",m bouzeghoub,,
No,1212,6706,0,1212,"a scalable algorithm for answering queries using views r pottinger , a levy 2000",,vldb,,6706,"rewering aggregate queries using views s cohen , w nutt , a serebrenik",,"proc of the 18th acm sigact sigmod sigart symp on principles & hellip ; ,",
No,1712,20764,0,1712,"the ecrc multi database system w jonker , h schќtz sigmod conference 1995",,,,20764,fuzzy queries in multimedia database systems r fagin,,,
No,2396,9452,0,2396,"view management in multimedia databases k candan , e lemar , v subrahmanian 2000",,vldb j.,,9452,version management of composite objects in cad databases,"r ahmed , sb navathe",,
No,2432,28437,0,2432,"exact : an extensible approach to active object-oriented databases o dэaz , a jaime",,vldb j.,1997.0,28437,"a taxonomy for secure object-oriented databases ms olivier , sh von solms acm transactions on database systems ,",,,1994.0
No,647,34498,0,647,"modeling high-dimensional index structures using sampling c lang , a singh sigmod conference",,,2001.0,34498,"an index structure for high-dimensional data procs . of the 22nd vldb conference ,","s berchtold , da keim , hp kriegel",,
No,90,3106,0,90,an effective deductive object-oriented database through language integration vldb,"m barja , n paton , a fernandes , m williams , a dinn",,1994.0,3106,a visual language for object-oriented databases cif doodle,,"proc . of the acm sigmod conf . on management of data ,",
No,1855,24733,0,1855,"xsb as a deductive database k sagonas , t swift , d warren sigmod conference 1994",,,,24733,integrity checking in deductive databases,"r kowalsky , f sadri , p soper","proc . of the 13th vldb , brighton ,",
No,519,38879,0,519,"infering structure in semistructured data s nestorov , s abiteboul , r motwani sigmod record 1997",,,,38879,query rewriting for semistructured data,y papakonstantinou,,
No,329,57406,0,329,editor 's notes 2000,m franklin,sigmod record,,57406,"editors ' notes r picciotto , rc rist 1995.0",,"new directions for program evaluation ,",
No,1794,2245,0,1794,"cost-based selection of path expression processing algorithms in object-oriented databases g gardarin , j gruser , z tang 1996",,vldb,,2245,"role-based security , object-oriented database & separation of duties m nyanchama , s osborn acm sigmod record ,",,,
No,487,52457,0,487,"automating physical database design in a parallel database j rao , c zhang , n megiddo , g lohman sigmod conference",,,2002.0,52457,a framework for automating physicaldatabasedesign vldb.org,,,
No,1714,1114,0,1714,efficient user-adaptable similarity search in large multimedia databases vldb 1997,"t seidl , h kriegel",,,1114,"s3 : similarity search in cad database systems s berchtold , hp kriegel",,,
No,1616,58600,0,1616,"implementation of two semantic query optimization techniques in db2 universal database q cheng , j gryz , f koo , t leung , l liu , x qian , k schiefer vldb",,,1999.0,58600,"implementation techniques for main memory database systems dj dewitt , rh katz , f olken , ld shapiro , mr 1984.0",,"proceedings of the 1984 acm sigmod international conference & hellip ; ,",
No,2392,1671,0,2392,"semantic caching of web queries b chidlovskii , u borghoff vldb j. 2000",,,,1671,semantic cache mechanism for heterogeneous web querying,"b chidlovskii , c roncancio , ml schneider","www8 / computer networks ,",1999.0
No,562,26552,0,562,converting relational to object-oriented databases sigmod record 1997,j fong,,,26552,migrating relational databases to object technology a behm,,,
No,124,43431,0,124,managing a db2 parallel edition database g fecteau 1995,,vldb,,43431,"managing change in a cad database r katz , e chang proc . 13th int . conf . on very large databases ,",,,
No,1213,39054,0,1213,parallel mining algorithms for generalized association rules with classification hierarchy,"t shintani , m kitsuregawa",sigmod conference,1998.0,39054,"bitmap based algorithms for mining association rules g gardarin , p pucheral",,,
No,953,24733,0,953,belief reasoning in mls deductive databases sigmod conference,h jamil,,1999.0,24733,integrity checking in deductive databases,"r kowalsky , f sadri , p soper","proc . of the 13th vldb , brighton ,",
No,17,24705,0,17,"managing intra-operator parallelism in parallel database systems m mehta , d dewitt vldb",,,1995.0,24705,"signature caching in parallel object database systems information and software technology , 2002.0",k norvag,,
No,156,5869,0,156,"the hcc-tree : an efficient index structure for object oriented databases b sreenath , s seshadri 1994",,vldb,,5869,"the x-tree : an index structure for highdimensional data . 22nd conf . on very large databases s berchtold , d keim , hp kriegel bombay , india ,",,,
No,2245,13790,0,2245,efficient exploration of large scientific databases 2002,"e stolte , g alonso",vldb,,13790,an efficient algorithm for mining association in large databases,"a savasere , e omiecinski , s navathe",,
No,563,59808,0,563,extraction of object-oriented structures from existing relational databases,"s ramanathan , j hodges",sigmod record,1997.0,59808,"cost-based selection of path expression processing algorithms in object-oriented databases g gardarin , jr gruser , zh tang proceedings of the international conference on very large & hellip ; ,",,,1996.0
No,239,32031,0,239,the role of b2b engines in b2b integration architectures,c bussler,sigmod record,2002.0,32031,the impact of the internet on telecommunication architectures,"jp hubaux , c gbaguidi , s koppenhoefer , jyl boudec",,1999.0
No,604,17390,0,604,the trigs active object-oriented database system - an overview sigmod record,"g kappel , w retschitzegger",,1998.0,17390,"a model for active object oriented database . actes c beeri , t milo 17th international conference vldb , barcelona ,",,,
No,501,19588,0,501,"a monte carlo algorithm for fast projective clustering c procopiuc , m jones , p agarwal , t murali sigmod conference",,,2002.0,19588,"efficient algorithm for projected clustering enk ka , aw fu",,,
No,238,40372,0,238,"rp * : a family of order preserving scalable distributed data structures w litwin , m neimat , d schneider 1994",,vldb,,40372,a very efficient order preserving scalable distributed data structure,"a di pasquale , e nardelli",,
No,2368,43220,0,2368,indexing large metric spaces for similarity search queries acm trans . database syst . 1999,"t bozkaya , z жzsoyoglu",,,43220,identifying similarity and periodicities and bursts for online search queries acm,"m vlachos , c meek , z vagena",,
No,1821,46479,0,1821,unisql/x unified relational and object-oriented database system w kim,,sigmod conference,1994.0,46479,"an authorization mechanism for a relational database system b wade , p griffiths acm transactions on database systems ,",,,
No,1435,17473,0,1435,multi-dimensional substring selectivity estimation,"h jagadish , o kapitskaia , r ng , d srivastava",vldb,1999.0,17473,"multidimensional spectral estimation ieee , proceedings ,",jh mcclellan,,1982.0
No,1518,34435,0,1518,static detection of security flaws in object-oriented databases 1996,k tajima,sigmod conference,,34435,"integrity maintenance in an object-oriented database hv jagadish , x qian",,"proceedings of the international conference on very large & hellip ; ,",1992.0
No,1829,8742,0,1829,open object database management systems,,,1994.0,8742,the architecture of an active data base management system dr mccarthy,,,
No,2560,5046,0,2560,"the tv-tree : an index structure for high-dimensional data k lin , h jagadish , c faloutsos 1994",,vldb j.,,5046,"independent quantization : an index compression technique for high-dimensional data spaces s berchtold , c boehm , hv jagadish , hp kriegel , j",,,
No,1127,52385,0,1127,"the wasa2 object-oriented workflow management system g vossen , m weske 1999",,sigmod conference,,52385,"rule management in objectoriented database systems o diaz , nw paton , pmd gray",,"proc . vldb ,",
No,2300,18329,0,2300,"a taxonomy for secure object-oriented databases m olivier , s solms 1994",,acm trans . database syst .,,18329,"a dynamic model for conceptual clustering in object-oriented databases proc . of vldb ,","q li , j smith",,
No,370,38935,0,370,d ( k ) - index : an adaptive structural summary for graph-structured data,"c qun , a lim , k ong",sigmod conference,2003.0,38935,apex : an adaptive path index for xml data,"j min , c chung , k shim","proceedings of sigmod ,",
No,1361,56076,0,1361,optimizing queries on compressed bitmaps vldb 2000,"s amer-yahia , t johnson",,,56076,"optimizing sql queries having aggregates gt bultzingsloewen & hellip ; of the 13th international conference on vldb , p. m , stocker & hellip ; ,",,,
No,1536,25741,0,1536,fast algorithms for maintaining replica consistency in lazy master replicated databases,"e pacitti , p minet , e simon",vldb,1999.0,25741,algorithms for mining distance based outliers in large databases,"e knorr , r ng","proceedings of vldb , new york ,",
No,1125,12344,0,1125,an extendible hash for multi-precision similarity querying of image databases vldb 2001,"s lin , m жzsu , v oria , r ng",,,12344,multiresolution similarity search in image databases 2004.0,"m heczko , a hinneburg , d keim , m wawryniuk","multimedia systems ,",
No,2513,8072,0,2513,building knowledge base management systems 1996,"j mylopoulos , v chaudhri , d plexousakis , a shrufi , t topaloglou",vldb j.,,8072,"the araneus web-base management system g mecca , p atzeni , a masci , p merialdo , g sindoni",,,
No,322,51847,0,322,visionary : a next generation visualization system for databases,m stonebraker,sigmod conference,2003.0,51847,"vxmlr : a visual xml-relational database system azh lu , s zheng , yllzw ji , z tian",,,
No,1808,8023,0,1808,relaxed transaction processing,"m singh , c tomlinson , d woelk",sigmod conference,1994.0,8023,secure real-time transaction processing,"jr haritsa , b george",,
No,1633,42218,0,1633,keynote address,,,1995.0,42218,globalization : a keynote address,a giddens,"unrisd news ,",
No,282,44280,0,282,comparative analysis of five xml query languages sigmod record 2000,"a bonifati , s ceri",,,44280,"implementation and analysis of a parallel collection query language d suciu proceedings of the international conference on very large & hellip ; ,",,,1996.0
No,1543,26863,0,1543,an effective hash based algorithm for mining association rules sigmod conference,"j park , m chen , p yu",,1995.0,26863,"fast algorithms for mining association rules . ( 1994 ) r agrawal , r srikant",,"proceedings of vldb , international conference on very large",
Yes,1029,32999,1,1029,e-commerce database issues and experience a rajaraman sigmod conference,,,1999.0,32999,"e-commerce database issues and experience : ( talk-slides available at at the conference ) a rajaraman proceedings of the 1999 acm sigmod international conference & hellip ; , 1999.0",,,
No,2226,14147,0,2226,"approximate frequency counts over data streams g manku , r motwani vldb",,,2002.0,14147,"approximate counts and quantiles over sliding windows a arasu , gs manku",,"proceedings of acm principles of database systems ,",2004.0
Yes,1536,20480,1,1536,fast algorithms for maintaining replica consistency in lazy master replicated databases,"e pacitti , p minet , e simon",vldb,1999.0,20480,fast algorithms for maintaining replica consistency in lazy master replicated databases,"e pacitti , p minet , e simon","vldb ,",1999.0
No,1698,56990,0,1698,visdb : a system for visualizing large databases sigmod conference,"d keim , h kriegel",,1995.0,56990,"accelerating em for large databases b thiesson , c meek , d heckerman machine learning ,",,,2001.0
No,2255,50310,0,2255,"fast algorithms for universal quantification in large databases g graefe , r cole acm trans . database syst .",,,1995.0,50310,"fast algorithms for mining association rules in large databases , ibm research report rj9839 [ r ] r agrawal , r skirant",,"san jose , california : ibm almaden research center ,",
No,56,3779,0,56,index concurrency control in firm real-time database systems,"b goyal , j haritsa , s seshadri , v srinivasan",vldb,1995.0,3779,"concurrency control for distributed real-time databases lsr rajkumar , jp lehoczky",,acm sigmod record ( mar. .,
