label_str,ltable_id,rtable_id,label,id_x,title_x,authors_x,venue_x,year_x,id_y,title_y,authors_y,venue_y,year_y
Yes,1655,1194,1,1655,"building knowledge base management systems thodoros topaloglou , adel shrufi , vinay k. chaudhri , dimitris plexousakis , john mylopoulos vldb j.",,,1996.0,1194,"building knowledge base management systems john mylopoulos , vinay chaudhri , dimitris plexousakis , adel shrufi , thodoros topologlou the vldb journal -- the international journal on very large data bases 1996",,,
No,705,2124,0,705,book review column karl aberer sigmod record,,,2002.0,2124,book reviews karl aberer acm sigmod record,,,2003.0
Yes,1700,1725,1,1700,managing memory for real-time queries sigmod conference 1994,"miron livny , michael j. carey , hweehwa pang",,,1725,"managing memory for real-time queries hwee hwa pang , michael j. carey , miron livny international conference on management of data 1994",,,
Yes,2183,2243,1,2183,"odefs : a file system interface to an object-oriented database narain h. gehani , william d. roome , h. v. jagadish vldb",,,1994.0,2243,odefs : a file system interface to an object-oriented database very large data bases 1994,"narain h. gehani , h. v. jagadish , william d. roome",,
Yes,2126,846,1,2126,active views for electronic commerce,"laurent mignet , serge abiteboul , tova milo , adi eyal , bernd amann , sophie cluet",vldb,1999.0,846,active views for electronic commerce very large data bases,"serge abiteboul , bernd amann , sophie cluet , adi eyal , laurent mignet , tova milo",,1999.0
Yes,917,1586,1,917,"adaptive parallel aggregation algorithms jeffrey f. naughton , ambuj shatdal sigmod conference",,,1995.0,1586,"adaptive parallel aggregation algorithms ambuj shatdal , jeffrey f. naughton",,international conference on management of data,1995.0
Yes,1468,256,1,1468,minimization of tree pattern queries,"sihem amer-yahia , divesh srivastava , laks v. s. lakshmanan , sungran cho",sigmod conference,2001.0,256,"minimization of tree pattern queries sihem amer-yahia , sungran cho , laks v. s. lakshmanan , divesh srivastava 2001",,international conference on management of data,
Yes,1747,2105,1,1747,minicon : a scalable algorithm for answering queries using views vldb j.,"rachel pottinger , alon y. halevy",,2001.0,2105,minicon : a scalable algorithm for answering queries using views the vldb journal -- the international journal on very large data bases,"rachel pottinger , alon halevy",,2001.0
Yes,711,1871,1,711,"predator : an or-dbms with enhanced data types praveen seshadri , mark paskin",,sigmod conference,1997.0,1871,"predator : an or-dbms with enhanced data types praveen seshadri , mark paskin 1997",,international conference on management of data,
Yes,2080,377,1,2080,"enhancing external consistency in real-time transactions shing-shan peng , kwei-jay lin 1996",,sigmod record,,377,"enhancing external consistency in real-time transactions kwei-jay lin , ching-shan peng 1996",,acm sigmod record,
Yes,1824,32,1,1824,"bringing object-relational technology to mainstream anil nori , vishu krishnamurthy , sandeepan banerjee sigmod conference 1999",,,,32,bringing object-relational technology to the mainstream 1999,"vishu krishnamurthy , sandeepan banerjee , anil nori",international conference on management of data,
Yes,650,172,1,650,managing large systems with db2 udb sigmod conference,chris eaton,,1998.0,172,managing large systems with db2 udb international conference on management of data,chris eaton,,1998.0
Yes,2540,2259,1,2540,"join index hierarchies for supporting efficient navigations in object-oriented databases jiawei han , zhaohui xie 1994",,vldb,,2259,"join index hierarchies for supporting efficient navigations in object-oriented databases zhaohui xie , jiawei han 1994",,very large data bases,
Yes,1326,2230,1,1326,"p-grid : a self-organizing structured p2p system zoran despotovic , manfred hauswirth , karl aberer , philippe cudré-mauroux , magdalena punceva , anwitaman datta , roman schmidt",,sigmod record,2003.0,2230,p-grid : a self-organizing structured p2p system 2003,"karl aberer , philippe cudr &#233; - mauroux , anwitaman datta , zoran despotovic , manfred hauswirth , magdalena punceva , roman schmidt",acm sigmod record,
Yes,1987,532,1,1987,"searching for dependencies at multiple abstraction levels jef wijsen , toon calders , raymond t. ng",,acm trans . database syst .,2002.0,532,"searching for dependencies at multiple abstraction levels toon calders , raymond t. ng , jef wijsen acm transactions on database systems ( tods )",,,2002.0
Yes,256,1020,1,256,"incremental clustering for mining in a data warehousing environment xiaowei xu , michael wimmer , jörg sander , martin ester , hans-peter kriegel vldb 1998",,,,1020,incremental clustering for mining in a data warehousing environment,"martin ester , hans-peter kriegel , j &#246; rg sander , michael wimmer , xiaowei xu",very large data bases,1998.0
Yes,1115,1425,1,1115,"towards automated performance tuning for complex workloads michael j. carey , manish mehta , miron livny , kurt p. brown",,vldb,1994.0,1425,"towards automated performance tuning for complex workloads kurt p. brown , manish mehta , michael j. carey , miron livny 1994",,very large data bases,
Yes,2167,1585,1,2167,"topological relations in the world of minimum bounding rectangles : a study with r-trees dimitris papadias , timos k. sellis , yannis theodoridis , max j. egenhofer sigmod conference",,,1995.0,1585,"topological relations in the world of minimum bounding rectangles : a study with r-trees dimitris papadias , timos sellis , yannis theodoridis , max j. egenhofer",,international conference on management of data,1995.0
Yes,864,1222,1,864,"update propagation strategies to improve freshness in lazy master replicated databases eric simon , esther pacitti vldb j.",,,2000.0,1222,update propagation strategies to improve freshness in lazy master replicated databases,"esther pacitti , eric simon",the vldb journal -- the international journal on very large data bases,2000.0
No,387,547,0,387,reminiscences on influential papers sigmod record,"kenneth a. ross , kyuseok shim , mary f. fernandez",,2002.0,547,reminiscences on influential papers,kenneth a. ross,acm sigmod record,2001.0
No,2613,303,0,2613,"locally adaptive dimensionality reduction for indexing large time series databases kaushik chakrabarti , eamonn j. keogh , michael j. pazzani , sharad mehrotra 2002",,acm trans . database syst .,,303,locally adaptive dimensionality reduction for indexing large time series databases 2001,"eamonn keogh , kaushik chakrabarti , michael pazzani , sharad mehrotra",international conference on management of data,
Yes,363,1214,1,363,type-safe relaxing of schema consistency rules for flexible modeling in oodbms 1996,"marie-jo bellosta , eric amiel , eric simon , eric dujardin",vldb j.,,1214,"type-safe relaxing of schema consistency rules for flexible modelling in oodbms eric amiel , marie-jo bellosta , eric dujardin , eric simon the vldb journal -- the international journal on very large data bases 1996",,,
Yes,1202,1592,1,1202,the new middleware sigmod record,rich finkelstein,,1995.0,1592,the new middleware,rich finkelstein,acm sigmod record,1995.0
Yes,1453,299,1,1453,"independence is good : dependency-based histogram synopses for high-dimensional data amol deshpande , rajeev rastogi , minos n. garofalakis",,sigmod conference,2001.0,299,"independence is good : dependency-based histogram synopses for high-dimensional data amol deshpande , minos garofalakis , rajeev rastogi 2001",,international conference on management of data,
No,2403,938,0,2403,views in a large scale xml repository,"dan vodislav , sophie cluet , pierangelo veltri",vldb,2001.0,938,"views in a large-scale xml repository vincent aguilera , sophie cluet , tova milo , pierangelo veltri , dan vodislav",,the vldb journal -- the international journal on very large data bases,2002.0
Yes,1213,1464,1,1213,db2 query parallelism : staging and implementation yun wang,,vldb,1995.0,1464,db2 query parallelism : staging and implementation very large data bases 1995,yun wang,,
Yes,1830,771,1,1830,materialized views in oracle,"randall g. bello , william d. norcott , mohamed ziauddin , harry sun , karl dias , alan downing , james j. feenan jr. , andrew witkowski , james l. finnerty",vldb,1998.0,771,"materialized views in oracle randall g. bello , karl dias , alan downing , james j. feenan , jr. , james l. finnerty , william d. norcott , harry sun , andrew witkowski , mohamed ziauddin very large data bases 1998",,,
Yes,370,700,1,370,"implementing database operations using simd instructions kenneth a. ross , jingren zhou sigmod conference",,,2002.0,700,"implementing database operations using simd instructions jingren zhou , kenneth a. ross international conference on management of data",,,2002.0
Yes,1037,642,1,1037,efficient integration and aggregation of historical information sigmod conference,"amr el abbadi , mirek riedewald , divyakant agrawal",,2002.0,642,"efficient integration and aggregation of historical information mirek riedewald , divyakant agrawal , amr el abbadi international conference on management of data 2002",,,
Yes,1901,1867,1,1901,geominer : a system prototype for spatial data mining sigmod conference 1997,"jiawei han , nebojsa stefanovic , krzysztof koperski",,,1867,"geominer : a system prototype for spatial data mining jaiwei han , krzysztof koperski , nebojsa stefanovic international conference on management of data",,,1997.0
Yes,2401,515,1,2401,a study on the management of semantic transaction for efficient data retrieval 2002,"chih-he li , irene s. y. kwan , shi-ming huang",sigmod record,,515,"a study on the management of semantic transaction for efficient data retrieval shi ming huang , irene kwan , chih he li acm sigmod record",,,2002.0
Yes,1697,390,1,1697,"tutorial : designing an ultra highly available dbms øystein torbjørnsen , svein erik bratsberg sigmod conference",,,2000.0,390,"designing an ultra highly available dbms ( tutorial session ) svein erik bratsberg , &#216; ystein torbj &#248; rnsen international conference on management of data",,,2000.0
Yes,1711,80,1,1711,"security of random data perturbation methods krishnamurty muralidhar , rathindra sarathy acm trans . database syst . 1999",,,,80,security of random data perturbation methods,"krishnamurty muralidhar , rathindra sarathy",acm transactions on database systems ( tods ),1999.0
Yes,2225,1243,1,2225,db2 spatial extender - spatial data within the rdbms vldb,david w. adler,,2001.0,1243,db2 spatial extender - spatial data within the rdbms 2001,david w. adler,very large data bases,
Yes,1652,1486,1,1652,on index selection schemes for nested object hierarchies vldb 1994,"sudarshan s. chawathe , ming-syan chen , philip s. yu",,,1486,"on index selection schemes for nested object hierarchies sudarshan s. chawathe , ming-syan chen , philip s. yu 1994",,very large data bases,
Yes,1881,558,1,1881,"using unknowns to prevent discovery of association rules chris clifton , yücel saygin , vassilios s. verykios sigmod record",,,2001.0,558,using unknowns to prevent discovery of association rules acm sigmod record 2001,"y &#252; cel saygin , vassilios s. verykios , chris clifton",,
No,899,1852,0,899,devise : integrated querying and visualization of large datasets sigmod conference,"miron livny , raghu ramakrishnan , donko donjerkovic , shilpa lawande , jussi myllymaki , guangshun chen , r. kent wenger , kevin s. beyer",,1997.0,1852,devise ( demo abstract ) : integrated querying and visual exploration of large datasets 1997,"m. livny , r. ramakrishnan , k. beyer , g. chen , d. donjerkovic , s. lawande , j. myllymaki , k. wenger",international conference on management of data,
Yes,1714,1270,1,1714,"exploiting early sorting and early partitioning for decisionsupport query processing jens claußen , christian wiesner , donald kossmann , alfons kemper vldb j. 2000",,,,1270,exploiting early sorting and early partitioning for decision support query processing 2000,"j. claussen , a. kemper , d. kossmann , c. wiesner",the vldb journal -- the international journal on very large data bases,
No,705,668,0,705,book review column karl aberer sigmod record,,,2002.0,668,book reviews karl aberer 2002,,acm sigmod record,
Yes,718,2104,1,718,approximate query processing using wavelets vldb j.,"rajeev rastogi , minos n. garofalakis , kyuseok shim , kaushik chakrabarti",,2001.0,2104,approximate query processing using wavelets 2001,"kaushik chakrabarti , minos garofalakis , rajeev rastogi , kyuseok shim",the vldb journal -- the international journal on very large data bases,
Yes,847,1191,1,847,efficient similarity search for market basket data vldb j.,"alexandros nanopoulos , yannis manolopoulos",,2002.0,1191,efficient similarity search for market basket data the vldb journal -- the international journal on very large data bases,"alexandros nanopoulos , yannis manolopoulos",,2002.0
Yes,86,499,1,86,"workshop on performance and architecture of web servers ( paws-2000 , held in conjection with sigmetrics-2000 ) krishna kant , prasant mohapatra sigmod record",,,2000.0,499,"workshop on performance and architecture of web servers krishna kant , prasant mohapatra 2000",,acm sigmod record,
Yes,1983,2098,1,1983,"active rules for xml : a new paradigm for e-services stefano ceri , stefano paraboschi , angela bonifati vldb j. 2001",,,,2098,active rules for xml : a new paradigm for e-services the vldb journal -- the international journal on very large data bases,"angela bonifati , stefano ceri , stefano paraboschi",,2001.0
Yes,1232,1352,1,1232,weaving relations for cache performance vldb,"mark d. hill , anastassia ailamaki , david j. dewitt , marios skounakis",,2001.0,1352,"weaving relations for cache performance anastassia ailamaki , david j. dewitt , mark d. hill , marios skounakis very large data bases",,,2001.0
Yes,581,267,1,581,"content integration for e-business joseph m. hellerstein , michael stonebraker",,sigmod conference,2001.0,267,content integration for e-business,"michael stonebraker , joseph m. hellerstein",international conference on management of data,2001.0
Yes,135,1521,1,135,semint : a system prototype for semantic integration in heterogeneous databases,"wen-syan li , chris clifton",sigmod conference,1995.0,1521,semint : a system prototype for semantic integration in heterogeneous databases international conference on management of data 1995,"wen-syan li , chris clifton",,
Yes,1081,1980,1,1081,"goal-oriented buffer management revisited kurt p. brown , michael j. carey , miron livny sigmod conference",,,1996.0,1980,"goal-oriented buffer management revisited kurt p. brown , michael j. carey , miron livny international conference on management of data 1996",,,
Yes,654,2292,1,654,"review of the data warehouse toolkit : the complete guide to dimensional modeling ( 2nd edition ) by ralph kimball , margy ross . john wiley & sons , inc. 2002 2003",alexander a. anisimov,sigmod record,,2292,"review of the data warehouse toolkit : the complete guide to dimensional modeling ( 2nd edition ) by ralph kimball , margy ross . john wiley & sons , inc. 2002 . alexander a. anisimov acm sigmod record 2003",,,
Yes,188,749,1,188,"cluster validity methods : part i michalis vazirgiannis , yannis batistakis , maria halkidi 2002",,sigmod record,,749,cluster validity methods : part i 2002,"maria halkidi , yannis batistakis , michalis vazirgiannis",acm sigmod record,
Yes,2530,1142,1,2530,of objects and databases : a decade of turmoil,"david j. dewitt , michael j. carey",vldb,1996.0,1142,"of objects and databases : a decade of turmoil michael j. carey , david j. dewitt",,very large data bases,1996.0
No,1639,551,0,1639,reminiscences on influential papers sigmod record,"mitch cherniack , kenneth a. ross , gottfried vossen",,2003.0,551,reminiscences on influential papers 2001,kenneth a. ross,acm sigmod record,
No,1051,1227,0,1051,"clustering categorical data : an approach based on dynamical systems prabhakar raghavan , david gibson , jon m. kleinberg",,vldb,1998.0,1227,clustering categorical data : an approach based on dynamical systems 2000,"david gibson , jon kleinberg , prabhakar raghavan",the vldb journal -- the international journal on very large data bases,
Yes,2014,1526,1,2014,efendi : federated database system of cadlab sigmod conference 1995,"bernd burkert , yaron engel , ralf böttger , gerd kachel , elke radeke , silvia kolmschlag , dietmar nolte",,,1526,"efendi : federated database system of cadlab e. radeke , r. b &#246; ttger , b. burkert , y. engel , g. kachel , s. kolmschlag , d. nolte 1995",,international conference on management of data,
Yes,376,1165,1,376,"on applying hash filters to improving the execution of multi-join queries philip s. yu , ming-syan chen , hui-i hsiao",,vldb j.,1997.0,1165,on applying hash filters to improving the execution of multi-join queries the vldb journal -- the international journal on very large data bases 1997,"ming-syan chen , hui-i hsiao , philip s. yu",,
No,1639,649,0,1639,reminiscences on influential papers sigmod record,"mitch cherniack , kenneth a. ross , gottfried vossen",,2003.0,649,reminiscences on influential papers 2002,kenneth a. ross,acm sigmod record,
No,2144,516,0,2144,database principles column - introduction leonid libkin,,sigmod record,1999.0,516,database principles acm sigmod record 2002,leonid libkin,,
Yes,2318,1512,1,2318,semantic assumptions and query evaluation in temporal databases,"sushil jajodia , xiaoyang sean wang , elisa bertino , claudio bettini",sigmod conference,1995.0,1512,semantic assumptions and query evaluation in temporal databases international conference on management of data,"claudio bettini , x. sean wang , elisa bertino , sushil jajodia",,1995.0
Yes,2504,1704,1,2504,the database research group at eth zurich,"hans-jörg schek , moira c. norrie , gerhard weikum , stephen blott",sigmod record,1994.0,1704,"the database research group at eth zurich moira c. norrie , stephen m. blott , hans-j &#246; rg schek , gerhard weikum acm sigmod record 1994",,,
Yes,1397,1216,1,1397,"guest editorial : databases and the web alberto o. mendelzon , paolo atzeni vldb j.",,,2000.0,1216,"guest editorial paolo atzeni , alberto o. mendelzon the vldb journal -- the international journal on very large data bases 2000",,,
Yes,1306,2216,1,1306,"the sensor spectrum : technology , trends , and requirements sigmod record 2003","samuel madden , wei hong , joseph m. hellerstein",,,2216,"the sensor spectrum : technology , trends , and requirements 2003","joseph m. hellerstein , wei hong , samuel r. madden",acm sigmod record,
No,1899,2125,0,1899,book review column karl aberer sigmod record,,,2002.0,2125,book review column karl aberer acm sigmod record,,,2003.0
Yes,662,500,1,662,provision of market services for eco compliant electronic market places sigmod record 2000,"sena nural arpinar , asuman dogac",,,500,provision of market services for eco compliant electronic marketplaces 2000,"sena arpinar , asuman dogac",acm sigmod record,
Yes,1686,2268,1,1686,"aurora : a new model and architecture for data stream management christian convey , sangdon lee , ugur çetintemel , daniel j. abadi , michael stonebraker , mitch cherniack , donald carney , stanley b. zdonik , nesime tatbul 2003",,vldb j.,,2268,aurora : a new model and architecture for data stream management,"daniel j. abadi , don carney , ugur &#199; etintemel , mitch cherniack , christian convey , sangdon lee , michael stonebraker , nesime tatbul , stan zdonik",the vldb journal -- the international journal on very large data bases,2003.0
No,1160,226,0,1160,"reminiscences on influential papers z. meral özsoyoglu , philip s. yu , nick roussopoulos , krithi ramamritham , alberto o. mendelzon , richard t. snodgrass , laura m. haas , jennifer widom , jan paredaens sigmod record",,,1998.0,226,reminiscences on influential papers richard snodgrass acm sigmod record 1998,,,
No,779,2002,0,779,"efficacious data cube exploration by semantic summarization and compression jian pei , laks v. s. lakshmanan , yan zhao 2003",,vldb,,2002,socqet : semantic olap with compressed cube and summarization international conference on management of data,"laks v. s. lakshmanan , jian pei , yan zhao",,2003.0
Yes,1049,242,1,1049,dbsim : a simulation tool for predicting database performance,"craig wong , mark stokrp , mike lefler",sigmod conference,1996.0,242,dbsim : a simulation tool for predicting database performance international conference on management of data 1996,"mark lefler , mark stokrp , craig wong",,
Yes,2463,1546,1,2463,"enterprise objects framework , a second generation object-relational enabler charly kleissner sigmod conference 1995",,,,1546,enterprise objects framework : a second generation object-relational enabler charly kleissner international conference on management of data 1995,,,
Yes,1698,6,1,1698,"the active multisync controller of the cubetree storage organization yannis sismanis , yannis kotidis , nick roussopoulos",,sigmod conference,1999.0,6,"the active multisync controller of the cubetree storage organization nick roussopoulos , yannis kotidis , yannis sismanis 1999",,international conference on management of data,
Yes,2207,779,1,2207,atomicity versus anonymity : distributed transactions for electronic commerce j. d. tygar vldb 1998,,,,779,atomicity versus anonymity : distributed transactions for electronic commerce very large data bases 1998,j. d. tygar,,
Yes,1396,2287,1,1396,"an approach for building secure database federations klaus r. dittrich , dirk jonscher",,vldb,1994.0,2287,an approach for building secure database federations very large data bases 1994,"dirk jonscher , klaus r. dittrich",,
Yes,2525,1721,1,2525,"estimating page fetches for index scans with finite lru buffers arun n. swami , k. bernhard schiefer sigmod conference",,,1994.0,1721,"estimating page fetches for index scans with finite lru buffers arun swami , k. bernhard schiefer international conference on management of data 1994",,,
Yes,1608,247,1,1608,"sonar : system for optimized numeric associationrules takeshi tokuyama , takeshi fukuda , yasuhiko morimoto , shinichi morishita",,sigmod conference,1996.0,247,sonar : system for optimized numeric association rules,"takeshi fukuda , yasuhiko morimoto , shinichi morishita , takeshi tokuyama",international conference on management of data,1996.0
Yes,2088,1647,1,2088,partition selection policies in object database garbage collection sigmod conference,"benjamin g. zorn , alexander l. wolf , jonathan e. cook",,1994.0,1647,partition selection policies in object database garbage collection international conference on management of data,"jonathan e. cook , alexander l. wolf , benjamin g. zorn",,1994.0
No,2608,553,0,2608,"adam : a testbed for exploring the use of data mining in intrusion detection daniel barbará , sushil jajodia , ningning wu , julia couto sigmod record 2001",,,,553,special issue on data mining for intrusion detection and threat analysis acm sigmod record,daniel barbar &#225;,,2001.0
Yes,890,865,1,890,"a case-based approach to information integration maurizio panti , alberto giretti , luca spalazzi 2000",,vldb,,865,a case-based approach to information integration very large data bases 2000,"maurizio panti , luca spalazzi , alberto giretti",,
No,1639,650,0,1639,reminiscences on influential papers sigmod record,"mitch cherniack , kenneth a. ross , gottfried vossen",,2003.0,650,influential papers ken ross acm sigmod record,,,2002.0
Yes,359,547,1,359,reminiscences on influential papers sigmod record,"daniel j. rosenkrantz , nick koudas , dan suciu , peter scheuermann , rajeev rastogi , jiawei han , kenneth a. ross",,2001.0,547,reminiscences on influential papers,kenneth a. ross,acm sigmod record,2001.0
Yes,1207,802,1,1207,issues in network management in the next millennium vldb 1999,"michael l. brodie , surajit chaudhuri",,,802,"issues in network management in the next millennium michael l. brodie , surajit chaudhuri very large data bases 1999",,,
Yes,419,974,1,419,architecture of oracle parallel server,"d. butler , boris klots , roger bamford , n. macnaughton",vldb,1998.0,974,architecture of oracle parallel server very large data bases 1998,"roger bamford , d. butler , boris klots , n. macnaughton",,
Yes,2513,278,1,2513,"data management : lasting impact of the wild wild , wild , web reed m. meseck sigmod conference",,,2001.0,278,"data management : lasting impact on wild , wild , web reed m. meseck international conference on management of data 2001",,,
Yes,1244,10,1,1244,design and implementation of rmp - a virtual electronic market place,"wolfgang klas , susanne boll , bernard battaglin",sigmod record,1998.0,10,"design and implementation of rmp : a virtual electronic market place susanne boll , wolfgang klas , bernard battaglin 1998",,acm sigmod record,
Yes,655,319,1,655,adaptive precision setting for cached approximate values sigmod conference 2001,"boon thau loo , jennifer widom , chris olston",,,319,"adaptive precision setting for cached approximate values chris olston , boon thau loo , jennifer widom international conference on management of data 2001",,,
Yes,1760,856,1,1760,"insite : a tool for interpreting users ? interaction with a web space farnoush banaei kashani , jabed faruque , adil faisal , cyrus shahabi",,vldb,2000.0,856,"insite : a tool for interpreting users ? interaction with a web space cyrus shahabi , adil faisal , farnoush banaei kashani , jabed faruque",,very large data bases,2000.0
Yes,1860,1504,1,1860,"the spiffi scalable video-on-demand system craig s. freedman , david j. dewitt",,sigmod conference,1995.0,1504,the spiffi scalable video-on-demand system,"craig s. freedman , david j. dewitt",international conference on management of data,1995.0
Yes,2470,342,1,2470,editorial richard t. snodgrass,,acm trans . database syst .,2001.0,342,editorial,richard snodgrass,acm transactions on database systems ( tods ),2001.0
Yes,1919,399,1,1919,internet traffic warehouse sigmod conference,"claudio petrone , marco mesiti , munir cochinwala , patrizia santa , chung-min chen , sunil samtani , marc pucci",,2000.0,399,internet traffic warehouse,"chung-min chen , munir cochinwala , claudio petrone , marc pucci , sunil samtani , patrizia santa",international conference on management of data,2000.0
No,895,783,0,895,"join synopses for approximate query answering swarup acharya , viswanath poosala , phillip b. gibbons , sridhar ramaswamy sigmod conference",,,1999.0,783,"aqua : a fast decision support systems using approximate query answers swarup acharya , phillip b. gibbons , viswanath poosala very large data bases 1999",,,
No,2324,979,0,2324,an alternative storage organization for rolap aggregate views based on cubetrees 1998,"yannis kotidis , nick roussopoulos",sigmod conference,,979,the cubetree storage organization very large data bases,"nick roussopoulos , yannis kotidis",,1998.0
No,44,77,0,44,mocha : a database middleware system featuring automatic deployment of application-specific functionality,"manuel rodriguez-martinez , joseph jájá , john m. mcgann , nick roussopoulos , zhexuan song , stephen kelley , vadim katz",sigmod conference,2000.0,77,"mocha : a self-extensible database middleware system for distributed data sources manuel rodr &#237; guez-mart &#237; nez , nick roussopoulos international conference on management of data 2000",,,
Yes,1469,465,1,1469,report on the fourth international conference on flexible query answering systems,"gabriella pasi , amihai motro , patrick bosc",sigmod record,2001.0,465,report on the fourth international conference on flexible query answering systems ( fqas 2000 ) acm sigmod record,"patrick bosc , amihai motro , gabriella pasi",,2001.0
Yes,2324,1803,1,2324,an alternative storage organization for rolap aggregate views based on cubetrees 1998,"yannis kotidis , nick roussopoulos",sigmod conference,,1803,"an alternative storage organization for rolap aggregate views based on cubetrees yannis kotidis , nick roussopoulos",,international conference on management of data,1998.0
No,347,1008,0,347,"dynamic memory adjustment for external mergesort weiye zhang , per-åke larson 1997",,vldb,,1008,buffering and read-ahead strategies for external mergesort,"weiye zhang , per - &#197; ke larson",very large data bases,1998.0
Yes,1071,1802,1,1071,incremental distance join algorithms for spatial databases,"gísli r. hjaltason , hanan samet",sigmod conference,1998.0,1802,incremental distance join algorithms for spatial databases,"g &#237; sli r. hjaltason , hanan samet",international conference on management of data,1998.0
Yes,304,551,1,304,reminiscences on influential papers,"per-åke larson , luis gravano , stefano ceri , leonid libkin , tova milo , kenneth a. ross",sigmod record,2001.0,551,reminiscences on influential papers 2001,kenneth a. ross,acm sigmod record,
Yes,1894,2204,1,1894,reasoning on regular path queries,"giuseppe de giacomo , moshe y. vardi , maurizio lenzerini , diego calvanese",sigmod record,2003.0,2204,reasoning on regular path queries acm sigmod record 2003,"d. calvanese , g. de giacomo , m. lenzerini , m. y. vardi",,
Yes,1846,862,1,1846,"panel : future directions of database research - the vldb broadening strategy , part 2",michael l. brodie,vldb,2000.0,862,"panel : future directions of database research - the vldb broadening strategy , part 2 michael l. brodie 2000",,very large data bases,
Yes,1560,1267,1,1560,combining multi-visual features for efficient indexing in a large image database vldb j.,"quan z. sheng , anne h. h. ngu , ron lei , du q. huynh",,2001.0,1267,"combining multi-visual features for efficient indexing in a large image database anne h. h. ngu , quan z. sheng , du q. huynh , ron lei the vldb journal -- the international journal on very large data bases",,,2001.0
Yes,1758,707,1,1758,"cubeexplorer : online exploration of data cubes jian pei , guozhu dong , ke wang , jiawei han , jianyong wang sigmod conference 2002",,,,707,cubeexplorer : online exploration of data cubes international conference on management of data 2002,"jiawei han , jianyong wang , guozhu dong , jian pei , ke wang",,
Yes,716,2012,1,716,griddb : a database interface to the grid sigmod conference,"david t. liu , devesh parekh , michael j. franklin",,2003.0,2012,"griddb : a relational interface for the grid david t. liu , michael j. franklin , devesh parekh 2003",,international conference on management of data,
Yes,438,1958,1,438,optimizing queries over multimedia repositories sigmod conference 1996,"luis gravano , surajit chaudhuri",,,1958,optimizing queries over multimedia repositories,"surajit chaudhuri , luis gravano",international conference on management of data,1996.0
Yes,2376,972,1,2376,towards an odmg-compliant visual object query language vldb 1997,"manoj chavda , peter t. wood",,,972,"towards an odmg-compliant visual object query language manoj chavda , peter t. wood 1997",,very large data bases,
No,726,650,0,726,"reminiscences on influential papers kenneth a. ross , anastassia ailamaki , alfred v. aho 2002",,sigmod record,,650,influential papers ken ross acm sigmod record,,,2002.0
Yes,1897,367,1,1897,semantic b2b integration,christoph bussler,sigmod conference,2001.0,367,semantic b2b integration international conference on management of data,christoph bussler,,2001.0
Yes,2576,1500,1,2576,a database interface for file updates 1995,"tova milo , serge abiteboul , sophie cluet",sigmod conference,,1500,a database interface for file update international conference on management of data 1995,"serge abiteboul , sophie cluet , tova milo",,
Yes,1896,222,1,1896,"snakes and sandwiches : optimal clustering strategies for a data warehouse laks v. s. lakshmanan , divesh srivastava , h. v. jagadish 1999",,sigmod conference,,222,snakes and sandwiches : optimal clustering strategies for a data warehouse international conference on management of data 1999,"h. v. jagadish , laks v. s. lakshmanan , divesh srivastava",,
Yes,2187,1096,1,2187,scalablity and availability in oracle7 7.3 vldb,dieter gawlick,,1996.0,1096,scalablity and availability in oracle7 7.3 dieter gawlick 1996,,very large data bases,
Yes,495,1103,1,495,modeling design versions vldb,"d. janaki ram , r. ramakrishnan",,1996.0,1103,modeling design versions,"r. ramakrishnan , d. janaki ram",very large data bases,1996.0
Yes,558,1879,1,558,"control strategies for complex relational query processing in shared nothing systems lionel brunie , harald kosch sigmod record 1996",,,,1879,"control strategies for complex relational query processing in shared nothing systems lionel brunie , harald kosch acm sigmod record",,,1996.0
Yes,598,238,1,598,krdb ' 98 : the 5th international workshop on knowledge representation meets databases 1998,"alexander borgida , martin staudt , vinay k. chaudhri",sigmod record,,238,report on the 5th international workshop on knowledge representation meets databases ( krdb ' 98 ) 1998,"alex borgida , vinay k. chaudhri , martin staudt",acm sigmod record,
Yes,149,678,1,149,"dwarf : shrinking the petacube yannis kotidis , yannis sismanis , antonios deligiannakis , nick roussopoulos sigmod conference",,,2002.0,678,"dwarf : shrinking the petacube yannis sismanis , antonios deligiannakis , nick roussopoulos , yannis kotidis international conference on management of data",,,2002.0
Yes,2268,441,1,2268,"approximating multi-dimensional aggregate range queries over real attributes carlotta domeniconi , vassilis j. tsotras , george kollios , dimitrios gunopulos sigmod conference",,,2000.0,441,"approximating multi-dimensional aggregate range queries over real attributes dimitrios gunopulos , george kollios , vassilis j. tsotras , carlotta domeniconi 2000",,international conference on management of data,
Yes,341,1715,1,341,implementation of magic-sets in a relational database system sigmod conference,"inderpal singh mumick , hamid pirahesh",,1994.0,1715,"implementation of magic-sets in a relational database system inderpal singh mumick , hamid pirahesh international conference on management of data",,,1994.0
No,2608,552,0,2608,"adam : a testbed for exploring the use of data mining in intrusion detection daniel barbará , sushil jajodia , ningning wu , julia couto sigmod record 2001",,,,552,special section on data mining for intrusion detection and threat analysis daniel barbar &#225;,,acm sigmod record,2001.0
Yes,2426,1038,1,2426,"geo/environmental and medical data management in the rasdaman system norbert widmann , paula furtado , peter baumann , roland ritsch 1997",,vldb,,1038,"geo/environmental and medical data management in the rasdaman system peter baumann , paula furtado , roland ritsch , norbert widmann very large data bases",,,1997.0
